Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,644.9906615088623,663.6386839886342,644.2836394967815,658.114990234375,7744761,0.0,0.0
2019-06-04 00:00:00+05:30,651.5749046766643,653.519255635069,647.9513832096126,649.8515014648438,11733702,0.0,0.0
2019-06-06 00:00:00+05:30,650.9120105508846,658.1149281033574,648.3932280136632,650.1165771484375,7563925,0.0,0.0
2019-06-07 00:00:00+05:30,650.3376399482268,657.4963800099652,650.3376399482268,653.2099609375,3218358,0.0,0.0
2019-06-10 00:00:00+05:30,654.093762322489,666.4668375482584,654.093762322489,665.9365844726562,4435148,0.0,0.0
2019-06-11 00:00:00+05:30,667.2623077319873,670.7974722762627,663.2852476196774,667.1739501953125,5733127,0.0,0.0
2019-06-12 00:00:00+05:30,668.9856234464663,668.9856234464663,658.4243099679124,666.20166015625,8738342,0.0,0.0
2019-06-13 00:00:00+05:30,663.2439882448257,669.6971839361809,663.2439882448257,665.619140625,4808577,10.5,0.0
2019-06-14 00:00:00+05:30,666.6946433596698,668.173520114894,661.6755214283306,663.6473388671875,5556353,0.0,0.0
2019-06-17 00:00:00+05:30,665.9327635784578,667.2771769638786,661.2721195681347,663.7368774414062,3085588,0.0,0.0
2019-06-18 00:00:00+05:30,663.4233535046669,674.4027319786018,663.4233535046669,672.34130859375,6202838,0.0,0.0
2019-06-19 00:00:00+05:30,674.447472548792,677.0466939925053,670.9519753940505,673.9097290039062,4596253,0.0,0.0
2019-06-20 00:00:00+05:30,661.272223941877,678.3911232408373,659.5693328741557,676.5985717773438,7148684,0.0,0.0
2019-06-21 00:00:00+05:30,676.6881598226124,676.6881598226124,669.6524173936051,672.3860473632812,13200318,0.0,0.0
2019-06-24 00:00:00+05:30,673.9097092130754,673.9097092130754,665.6191591295338,668.1735229492188,4758178,0.0,0.0
2019-06-25 00:00:00+05:30,666.8291366392889,673.0134609979169,660.8240783657843,670.5038452148438,3677911,0.0,0.0
2019-06-26 00:00:00+05:30,665.9328754485675,673.5064163995821,661.4514967443376,662.5270385742188,5447130,0.0,0.0
2019-06-27 00:00:00+05:30,665.0364751380006,667.4564301258627,652.6230803342012,654.7741088867188,11122346,0.0,0.0
2019-06-28 00:00:00+05:30,659.2106950270022,662.7957973792904,652.9367659104978,656.07373046875,5919494,0.0,0.0
2019-07-01 00:00:00+05:30,658.7626421771548,661.0033314362607,654.1468004216655,655.4464111328125,3224968,0.0,0.0
2019-07-02 00:00:00+05:30,657.8663643501901,664.7228953426553,654.3708672355357,663.2440185546875,4837606,0.0,0.0
2019-07-03 00:00:00+05:30,664.1402963990091,666.112113887888,654.2812636589429,655.4464111328125,5958379,0.0,0.0
2019-07-04 00:00:00+05:30,653.3848998621677,660.0173610566255,653.026367747319,657.68701171875,3274064,0.0,0.0
2019-07-05 00:00:00+05:30,658.7626890219686,660.0174969780287,639.4927600233668,643.5260009765625,4926289,0.0,0.0
2019-07-08 00:00:00+05:30,642.1367352028002,649.7550786408998,638.4171691718796,643.1674194335938,7177092,0.0,0.0
2019-07-09 00:00:00+05:30,643.5259063742029,645.183994418368,635.5042284945512,641.2852172851562,5022638,0.0,0.0
2019-07-10 00:00:00+05:30,635.4594850802763,647.7384733774181,633.2187957816857,642.853759765625,7573816,0.0,0.0
2019-07-11 00:00:00+05:30,644.8255486297147,648.455454191233,635.9972003630504,646.6629028320312,6252688,0.0,0.0
2019-07-12 00:00:00+05:30,647.5591755471035,654.8189866369046,644.9599542064296,651.3683471679688,7874441,0.0,0.0
2019-07-15 00:00:00+05:30,683.8583054726064,700.5738678485219,675.9710908719783,698.5123901367188,31064152,0.0,0.0
2019-07-16 00:00:00+05:30,696.4062132601166,706.085979800859,695.5099375673751,703.4419555664062,9924322,0.0,0.0
2019-07-17 00:00:00+05:30,702.5905783987555,712.5392172866866,696.1821849401683,711.7774047851562,6754348,0.0,0.0
2019-07-18 00:00:00+05:30,707.2062941477516,715.6761100225084,704.6519304144981,710.4777221679688,6534471,0.0,0.0
2019-07-19 00:00:00+05:30,706.8926965995631,712.091085020711,700.2154313057653,703.9349975585938,6812754,0.0,0.0
2019-07-22 00:00:00+05:30,704.4278515577214,709.8503082493166,700.9323546732489,703.0386352539062,7107151,0.0,0.0
2019-07-23 00:00:00+05:30,705.3689701757061,720.6056569520555,704.0693594803873,708.1026000976562,10782564,0.0,0.0
2019-07-24 00:00:00+05:30,706.2651956233841,711.4187804899253,702.3215609742147,704.7415161132812,5745146,0.0,0.0
2019-07-25 00:00:00+05:30,706.4892200544392,717.1997240871528,705.9514765926432,712.0909423828125,9773568,0.0,0.0
2019-07-26 00:00:00+05:30,710.1192691110766,712.5392245882803,701.066905875398,705.3690185546875,4941763,0.0,0.0
2019-07-29 00:00:00+05:30,707.6095515294571,714.2868153631574,704.6518531352389,709.3572998046875,6244316,0.0,0.0
2019-07-30 00:00:00+05:30,709.7607125853295,715.0487061235774,706.7581563205615,710.4777221679688,8673253,0.0,0.0
2019-07-31 00:00:00+05:30,708.8195471161811,716.8412247985658,700.5289976905875,711.3291625976562,7350584,0.0,0.0
2019-08-01 00:00:00+05:30,704.87592306262,706.623671340425,685.1130579626868,689.1014404296875,10066407,0.0,0.0
2019-08-02 00:00:00+05:30,685.6956700898393,699.0053962178463,683.1861092290101,695.1513671875,10838336,0.0,0.0
2019-08-05 00:00:00+05:30,692.462566004139,704.3830762688709,688.92232084429,696.1373291015625,9976238,0.0,0.0
2019-08-06 00:00:00+05:30,698.0195049564497,702.4112777728197,689.9530236479292,694.1207275390625,9331718,0.0,0.0
2019-08-07 00:00:00+05:30,698.109164061327,702.1872075522463,692.2385144674936,695.5995483398438,5130457,0.0,0.0
2019-08-08 00:00:00+05:30,701.514982069592,710.5225416664088,700.2153713994095,706.9374389648438,8009009,0.0,0.0
2019-08-09 00:00:00+05:30,709.8502932794021,714.1076024878328,703.3970978541793,707.9232788085938,4362520,0.0,0.0
2019-08-13 00:00:00+05:30,702.8145887328445,704.4726768411348,681.3039726460923,685.4268188476562,7517099,0.0,0.0
2019-08-14 00:00:00+05:30,694.7032589706631,697.5265492496134,688.3397235126284,694.4343872070312,5940968,0.0,0.0
2019-08-16 00:00:00+05:30,699.0949176874456,699.1397205233569,683.4100958162529,694.210205078125,5128088,0.0,0.0
2019-08-19 00:00:00+05:30,695.1512998415445,701.783760842344,693.134679839124,696.9887084960938,3881451,0.0,0.0
2019-08-20 00:00:00+05:30,703.7556517518768,715.227969138038,702.5456468010411,710.5225219726562,8435344,0.0,0.0
2019-08-21 00:00:00+05:30,710.7465989382196,720.3815622907869,710.7465989382196,716.527587890625,5926896,0.0,0.0
2019-08-22 00:00:00+05:30,716.9309950714438,718.185748300184,710.1640693882616,713.1666259765625,5222488,0.0,0.0
2019-08-23 00:00:00+05:30,713.8387853797502,725.938507214046,713.2561842985904,718.9923706054688,6895015,0.0,0.0
2019-08-26 00:00:00+05:30,713.3458298718411,723.1152018828834,705.279348816544,719.3060302734375,5412074,0.0,0.0
2019-08-27 00:00:00+05:30,708.954085213212,712.4943852016024,700.0809338199628,703.2627563476562,16061642,0.0,0.0
2019-08-28 00:00:00+05:30,705.7274896338722,721.5019196602415,704.7415535670203,719.26123046875,5881134,0.0,0.0
2019-08-29 00:00:00+05:30,712.9872668390127,725.7143917825349,712.9872668390127,723.2496337890625,7830413,0.0,0.0
2019-08-30 00:00:00+05:30,725.9831670601608,732.5707702128692,718.8129629410481,730.3749389648438,8174186,0.0,0.0
2019-09-03 00:00:00+05:30,730.4646261447699,737.0970875767703,727.8206021399459,729.7924194335938,5647088,0.0,0.0
2019-09-04 00:00:00+05:30,726.6555085585588,737.1419449698343,726.207370717943,736.1112060546875,6199015,0.0,0.0
2019-09-05 00:00:00+05:30,743.998335778219,750.6307969403754,740.9062287960699,747.5386352539062,7926895,0.0,0.0
2019-09-06 00:00:00+05:30,755.829216816048,759.1454475395528,748.434942976377,753.0059814453125,6106841,0.0,0.0
2019-09-09 00:00:00+05:30,750.0033835886015,753.1403480733686,741.7128345931455,743.10205078125,4377870,0.0,0.0
2019-09-11 00:00:00+05:30,737.0074007189128,742.6091231108301,729.7027875424448,735.0355834960938,7981036,0.0,0.0
2019-09-12 00:00:00+05:30,731.7194213867188,734.811528441846,726.7450480455392,731.7194213867188,4400017,0.0,0.0
2019-09-13 00:00:00+05:30,733.243074032227,744.8498544292532,732.7053305337481,743.2813720703125,4832021,0.0,0.0
2019-09-16 00:00:00+05:30,745.7461281892033,751.0341762963607,735.4389584277758,741.8473510742188,4846496,0.0,0.0
2019-09-17 00:00:00+05:30,745.2532437294408,748.3902086759869,735.4390138843812,745.0291748046875,5540901,0.0,0.0
2019-09-18 00:00:00+05:30,743.8191495360796,746.552779201729,738.531101563062,743.7742919921875,3199389,0.0,0.0
2019-09-19 00:00:00+05:30,739.2929977029902,741.2200123617199,730.6439699218499,735.573486328125,6601607,0.0,0.0
2019-09-20 00:00:00+05:30,737.545247969596,748.3901613602727,718.8130651628009,721.5018920898438,22462366,0.0,0.0
2019-09-23 00:00:00+05:30,723.2048080889887,723.2048080889887,664.9468937210721,685.0682373046875,17279260,0.0,0.0
2019-09-24 00:00:00+05:30,685.6509446978662,715.8106453888573,685.6509446978662,711.687744140625,13717998,0.0,0.0
2019-09-25 00:00:00+05:30,705.9964682222649,717.9169255838515,700.5740104992337,710.4330444335938,9313576,0.0,0.0
2019-09-26 00:00:00+05:30,706.0411988871019,714.3317493024693,697.3921163017709,701.3805541992188,18442824,0.0,0.0
2019-09-27 00:00:00+05:30,705.4138099870447,711.8670062537235,699.1846826552901,701.06689453125,5087642,0.0,0.0
2019-09-30 00:00:00+05:30,703.6660244433189,724.1907596874794,702.814606298732,722.0845336914062,8178091,0.0,0.0
2019-10-01 00:00:00+05:30,723.294481961844,723.7874226505685,709.4470116079546,711.2395629882812,5881438,0.0,0.0
2019-10-03 00:00:00+05:30,710.343200937218,715.0934505767007,702.814518877751,704.1140747070312,5497672,0.0,0.0
