Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,234.24778642371797,234.33103521151295,229.1699152157842,231.87533569335938,19569620,0.0,0.0
2019-06-04 00:00:00+05:30,232.45803833007812,234.87210061242712,232.08343150869558,232.45803833007812,13850737,0.0,0.0
2019-06-06 00:00:00+05:30,233.41536800946506,233.41536800946506,229.16993353223717,229.54454040527344,10660963,0.0,0.0
2019-06-07 00:00:00+05:30,230.41854780773335,230.41854780773335,228.2542319650052,229.12828063964844,7699206,0.0,0.0
2019-06-10 00:00:00+05:30,231.667199988864,233.54018318267828,230.50179330461611,232.5828857421875,8615348,0.0,0.0
2019-06-11 00:00:00+05:30,233.83155297866705,234.24777148713883,232.41642529223992,232.95750427246094,8461371,0.0,0.0
2019-06-12 00:00:00+05:30,234.24780534984103,234.24780534984103,231.62563344820165,233.04078674316406,8247867,0.0,0.0
2019-06-13 00:00:00+05:30,232.16671012288788,234.2061912498702,231.87535204703823,233.5818634033203,7198584,0.0,0.0
2019-06-14 00:00:00+05:30,233.49861812053857,233.49861812053857,230.709948616559,231.45913696289062,7908039,0.0,0.0
2019-06-17 00:00:00+05:30,232.12506889304822,232.12506889304822,228.46235107344998,228.92018127441406,10013278,0.0,0.0
2019-06-18 00:00:00+05:30,229.87748195201044,231.29263507197217,228.08774740897334,229.00343322753906,13845733,0.0,0.0
2019-06-19 00:00:00+05:30,229.50293119570495,232.16671481915503,229.41968240035465,230.7515869140625,9046515,0.0,0.0
2019-06-20 00:00:00+05:30,230.58506774902344,231.37589312491045,229.21155166813418,230.58506774902344,10566110,0.0,0.0
2019-06-21 00:00:00+05:30,230.29371182001455,230.29371182001455,227.463430844553,228.29586791992188,18595809,0.0,0.0
2019-06-24 00:00:00+05:30,228.29586500625265,231.00128546667315,228.29586500625265,229.9607391357422,8935066,0.0,0.0
2019-06-25 00:00:00+05:30,228.96180691035326,233.08238058586736,228.29586741312187,231.83372497558594,12379897,0.0,0.0
2019-06-26 00:00:00+05:30,231.79210391941993,232.00021317939286,230.04398105485495,230.91802978515625,7421269,0.0,0.0
2019-06-27 00:00:00+05:30,231.37587893343238,231.58398818758945,227.08880797462706,227.67152404785156,23308215,0.0,0.0
2019-06-28 00:00:00+05:30,228.17101515967278,229.29481033023757,226.83911071322427,227.96290588378906,8449727,0.0,0.0
2019-07-01 00:00:00+05:30,228.4207301780356,229.96074386024534,228.21262090757384,228.8785858154297,5042447,0.0,0.0
2019-07-02 00:00:00+05:30,229.21156153909124,229.46128250856592,227.42182684728434,227.96290588378906,9976439,0.0,0.0
2019-07-03 00:00:00+05:30,228.33745803318894,231.0428782724635,226.54772357107646,230.3353271484375,18120809,0.0,0.0
2019-07-04 00:00:00+05:30,230.95964174411787,231.62558114197185,229.08665860819897,231.12611389160156,9697597,0.0,0.0
2019-07-05 00:00:00+05:30,231.12612515341726,234.62237067240727,223.09311328207502,232.62452697753906,37047327,0.0,0.0
2019-07-08 00:00:00+05:30,233.20723582613547,235.49643772688168,229.5861295568898,230.9596710205078,12169249,0.0,0.0
2019-07-09 00:00:00+05:30,230.54344971493555,231.04289161863682,226.5477366575875,227.33856201171875,7706490,0.0,0.0
2019-07-10 00:00:00+05:30,227.71314246518924,229.12829559685468,225.3823289113475,227.3801727294922,8162744,0.0,0.0
2019-07-11 00:00:00+05:30,228.08777227653167,230.50183485851946,227.75480250728592,229.46128845214844,8403695,0.0,0.0
2019-07-12 00:00:00+05:30,229.25313475152274,230.12720880589563,227.3385398963518,228.96177673339844,10468936,0.0,0.0
2019-07-15 00:00:00+05:30,228.92020349180999,229.4196708347668,225.21584821917494,225.54884338378906,8536705,0.0,0.0
2019-07-16 00:00:00+05:30,225.59044598416966,227.04721085676118,225.25747623694141,226.3812713623047,6357525,0.0,0.0
2019-07-17 00:00:00+05:30,226.7975071553977,227.38019790639595,225.34074217195425,227.17208862304688,6294203,0.0,0.0
2019-07-18 00:00:00+05:30,227.21369836851954,229.00343290906767,226.67259397378172,227.25531005859375,9096757,0.0,0.0
2019-07-19 00:00:00+05:30,228.17103102767422,228.2958915210949,223.09315926218207,223.34288024902344,7986847,0.0,0.0
2019-07-22 00:00:00+05:30,223.09313782691984,223.25963540479404,219.76338950114493,220.0963592529297,13516960,0.0,0.0
2019-07-23 00:00:00+05:30,221.01204170213333,226.17316168877787,220.59582316785435,225.29908752441406,14396986,0.0,0.0
2019-07-24 00:00:00+05:30,225.00775101552574,227.54669956012563,223.0099069404733,225.46560668945312,12072603,0.0,0.0
2019-07-25 00:00:00+05:30,225.59043326072992,226.83908879538342,222.17743638521802,222.96826171875,17669912,0.0,0.0
2019-07-26 00:00:00+05:30,223.71745685075064,225.59044021043132,222.1774432297762,225.09097290039062,4788040,0.0,0.0
2019-07-29 00:00:00+05:30,224.75799304096637,225.71529052312633,221.84446350154644,222.885009765625,5525308,0.0,0.0
2019-07-30 00:00:00+05:30,223.09314262400108,224.8412656134148,221.88609866836762,223.8423309326172,13233351,0.0,0.0
2019-07-31 00:00:00+05:30,223.59257999172988,225.67367246111684,221.42823874277525,224.9244842529297,13649764,0.0,0.0
2019-08-01 00:00:00+05:30,225.1326088706418,225.340718131789,221.84447238293077,222.71852111816406,5925611,0.0,0.0
2019-08-02 00:00:00+05:30,222.4272015198382,222.4272015198382,219.0142043560782,220.1796112060547,8890911,0.0,0.0
2019-08-05 00:00:00+05:30,220.09633560534354,220.17958438533623,214.47738590930945,216.26712036132812,11556743,0.0,0.0
2019-08-06 00:00:00+05:30,215.39311436076636,217.68231654237837,214.89364698580326,215.51797485351562,9408544,0.0,0.0
2019-08-07 00:00:00+05:30,215.64279884890345,215.8925451960986,210.68981384572012,211.14764404296875,8489812,0.0,0.0
2019-08-08 00:00:00+05:30,212.27145175582336,215.35147906053234,210.60657762440513,214.56065368652344,6370866,0.0,0.0
2019-08-09 00:00:00+05:30,215.47633923891294,215.47633923891294,211.02279586279118,211.60549926757812,9927337,0.0,0.0
2019-08-13 00:00:00+05:30,211.27254479277588,211.43902967732217,203.11465843018348,205.02926635742188,20992894,0.0,0.0
2019-08-14 00:00:00+05:30,205.02924215276468,211.1060349861787,203.1562588432729,207.06871032714844,13809031,0.0,0.0
2019-08-16 00:00:00+05:30,207.06872502805686,210.93955239502478,205.9449298817852,210.60658264160156,10337358,0.0,0.0
2019-08-19 00:00:00+05:30,211.0228011678812,214.1860519311002,208.90008405952386,209.39955139160156,12524627,0.0,0.0
2019-08-20 00:00:00+05:30,209.44115835059299,209.73250368506595,204.32166307992406,205.1957244873047,15000271,0.0,0.0
2019-08-21 00:00:00+05:30,205.3622227200316,205.5287075937094,200.4924734795526,200.99192810058594,14736226,0.0,0.0
2019-08-22 00:00:00+05:30,201.61625746148388,204.77952089373468,198.95246135610807,199.82652282714844,10513066,0.0,0.0
2019-08-23 00:00:00+05:30,198.9524689056133,199.3270630639931,195.33136240331658,196.5384063720703,16440329,0.0,0.0
2019-08-26 00:00:00+05:30,200.36760798986694,202.65681002126797,195.581094651483,201.86599731445312,12857092,0.0,0.0
2019-08-27 00:00:00+05:30,203.0730165362599,205.02924869157653,202.03247022002373,204.36329650878906,14529777,0.0,0.0
2019-08-28 00:00:00+05:30,204.90436938670874,206.15302492886292,202.36544661258006,204.73788452148438,8894489,0.0,0.0
2019-08-29 00:00:00+05:30,203.07299992625175,204.32165540360356,199.90973684323112,200.78379821777344,11105245,0.0,0.0
2019-08-30 00:00:00+05:30,202.074081702261,205.77842381098975,198.99406734338476,204.48814392089844,11772247,0.0,0.0
2019-09-03 00:00:00+05:30,203.4892579569774,203.4892579569774,200.32599425932978,201.0751953125,9546229,0.0,0.0
2019-09-04 00:00:00+05:30,201.11677947377774,203.57246602468675,200.86704583935065,202.49029541015625,7032392,0.0,0.0
2019-09-05 00:00:00+05:30,201.44977050281474,205.52870705617,201.44977050281474,203.32275390625,8451611,0.0,0.0
2019-09-06 00:00:00+05:30,203.36440033121917,204.65468046709583,202.49033877452965,203.0314178466797,8704669,0.0,0.0
2019-09-09 00:00:00+05:30,203.6557199329559,205.19573356177804,202.4486887465182,204.36329650878906,9085228,0.0,0.0
2019-09-11 00:00:00+05:30,203.6141318335976,204.32169578943115,202.28222731370192,202.90655517578125,8968683,0.0,0.0
2019-09-12 00:00:00+05:30,203.36437961546488,203.94708302657304,199.7848976586838,200.4092254638672,8083759,0.0,0.0
2019-09-13 00:00:00+05:30,200.61731541221693,201.8243465122678,198.61947170882107,199.70162963867188,14031943,0.0,0.0
2019-09-16 00:00:00+05:30,199.36869496175677,200.4924901811652,198.36977293449524,199.2854461669922,7084644,0.0,0.0
2019-09-17 00:00:00+05:30,199.6183816619979,199.8681152855318,197.12107083061838,197.45404052734375,10672279,0.0,0.0
2019-09-18 00:00:00+05:30,197.87027308339975,201.699488378199,194.83188310307776,199.16055297851562,19956339,0.0,0.0
2019-09-19 00:00:00+05:30,199.74329307186022,199.74329307186022,196.53841764196773,197.03787231445312,8483309,0.0,0.0
2019-09-20 00:00:00+05:30,197.28757493584484,206.86060072387104,195.0399975086175,198.16163635253906,63568127,0.0,0.0
2019-09-23 00:00:00+05:30,208.1092813071606,216.84987112206133,208.0260325138447,212.1466064453125,52040316,0.0,0.0
2019-09-24 00:00:00+05:30,212.27144479751587,214.76875591278076,211.27252289180615,213.1038818359375,17167257,0.0,0.0
2019-09-25 00:00:00+05:30,212.35471167594903,213.3120092709085,202.03248389882108,206.06980895996094,20597095,0.0,0.0
2019-09-26 00:00:00+05:30,205.861713155505,209.27469790601728,204.9876515930871,208.4422607421875,17847616,0.0,0.0
2019-09-27 00:00:00+05:30,208.10926982154123,214.76876645583056,208.10926982154123,210.56495666503906,17535666,0.0,0.0
2019-09-30 00:00:00+05:30,212.06334273464975,217.09957682642906,207.6097993471628,216.30877685546875,20588289,0.0,0.0
2019-10-01 00:00:00+05:30,215.6844539773241,218.47312329510405,212.2714568452933,213.02064514160156,15440899,0.0,0.0
2019-10-03 00:00:00+05:30,214.51903313368794,218.2233626807009,213.14549170883421,217.80714416503906,12356337,0.0,0.0
2019-10-04 00:00:00+05:30,218.93093732680015,219.6801255676584,212.437925998765,214.14442443847656,18085064,0.0,0.0
2019-10-07 00:00:00+05:30,214.3525244058855,214.7687428998775,208.69195034719806,209.6908721923828,21263568,0.0,0.0
2019-10-09 00:00:00+05:30,209.1914543706052,209.9406427106127,205.0292686994908,205.69522094726562,21503869,0.0,0.0
2019-10-10 00:00:00+05:30,205.61193247358338,206.1530114256165,201.99082655773023,202.44866943359375,24294966,0.0,0.0
2019-10-11 00:00:00+05:30,202.4487007377319,204.9460120446167,200.70059044410183,203.07302856445312,25072193,0.0,0.0
2019-10-14 00:00:00+05:30,204.3216736441039,205.11248630996252,202.28220538942165,203.19789123535156,14713799,0.0,0.0
2019-10-15 00:00:00+05:30,203.98871775100534,207.44332670050838,203.98871775100534,206.11143493652344,9989191,0.0,0.0
2019-10-16 00:00:00+05:30,205.9449114971857,206.11140906101605,201.57461718823507,202.82327270507812,16063295,0.0,0.0
2019-10-17 00:00:00+05:30,203.1146342489765,205.36221167772882,202.98977377592732,204.65464782714844,13649598,0.0,0.0
2019-10-18 00:00:00+05:30,204.77950597921685,206.27789514872924,204.03031774545107,205.1957244873047,12833554,0.0,0.0
2019-10-22 00:00:00+05:30,203.94708866098452,209.0249600308876,203.90546426575935,207.19358825683594,18275636,0.0,0.0
2019-10-23 00:00:00+05:30,208.44221522524307,209.73249508782106,207.31843292065992,208.98330688476562,12831461,0.0,0.0
2019-10-24 00:00:00+05:30,210.27358953480356,211.43899624433448,206.4027498957564,207.3184356689453,16791340,0.0,0.0
