Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,2378.1467479205176,2507.1821689071,2378.1467479205176,2490.60888671875,1911409,0.0,0.0
2019-06-04 00:00:00+05:30,2484.2516101246124,2486.005405825371,2407.0845992912323,2413.836669921875,1051402,0.0,0.0
2019-06-06 00:00:00+05:30,2424.622649859228,2451.8064842699464,2381.7424289555893,2445.448974609375,1231094,0.0,0.0
2019-06-07 00:00:00+05:30,2446.545430541737,2465.837186624862,2395.5975708876413,2422.69384765625,841021,0.0,0.0
2019-06-10 00:00:00+05:30,2450.0524650643215,2450.0524650643215,2382.7066708809257,2407.08447265625,493407,0.0,0.0
2019-06-11 00:00:00+05:30,2420.2378448541963,2449.175471260062,2407.347490454312,2434.399658203125,465376,0.0,0.0
2019-06-12 00:00:00+05:30,2426.376319402389,2428.9192374997706,2385.206008697461,2392.22119140625,521559,0.0,0.0
2019-06-13 00:00:00+05:30,2393.9315989310558,2430.761315837687,2354.778187901792,2372.096923828125,480205,0.0,0.0
2019-06-14 00:00:00+05:30,2367.624638755904,2384.7241500358077,2332.6364936177497,2341.580810546875,320455,0.0,0.0
2019-06-17 00:00:00+05:30,2336.9329129311513,2353.769309861818,2311.502873728524,2322.244873046875,484673,0.0,0.0
2019-06-18 00:00:00+05:30,2323.823488896277,2352.71723395028,2310.626131740212,2339.388427734375,469539,0.0,0.0
2019-06-19 00:00:00+05:30,2350.085886467087,2350.085886467087,2255.8632693959676,2285.326904296875,552137,0.0,0.0
2019-06-20 00:00:00+05:30,2288.703461865952,2341.054222371813,2279.934483084856,2337.546630859375,692167,0.0,0.0
2019-06-21 00:00:00+05:30,2332.504646242557,2366.7475538158637,2273.708596206544,2285.196044921875,903440,0.0,0.0
2019-06-24 00:00:00+05:30,2285.195930816518,2285.195930816518,2227.9344550436276,2267.877197265625,725058,0.0,0.0
2019-06-25 00:00:00+05:30,2254.5043072806457,2283.0034865831044,2236.089452962134,2266.473876953125,412936,0.0,0.0
2019-06-26 00:00:00+05:30,2259.765790925095,2283.39814549448,2242.9293947878677,2256.784423828125,470716,0.0,0.0
2019-06-27 00:00:00+05:30,2266.7806617579217,2295.5429504961457,2254.547981081375,2278.531005859375,1174382,0.0,0.0
2019-06-28 00:00:00+05:30,2278.663557483317,2280.4612413716136,2255.425758272738,2263.71240234375,265726,0.0,0.0
2019-07-01 00:00:00+05:30,2276.4271558648243,2314.5722179912186,2271.1657679853215,2294.403564453125,728762,0.0,0.0
2019-07-02 00:00:00+05:30,2276.865563693106,2296.420431109025,2254.5485533249516,2277.347900390625,532893,0.0,0.0
2019-07-03 00:00:00+05:30,2280.810774456522,2292.035107128862,2264.500392626334,2268.97265625,419366,0.0,0.0
2019-07-04 00:00:00+05:30,2271.384316202005,2295.718227899565,2266.780603178142,2285.326904296875,446710,0.0,0.0
2019-07-05 00:00:00+05:30,2295.7188321792946,2297.4726280785912,2192.244874120793,2203.03076171875,501715,0.0,0.0
2019-07-08 00:00:00+05:30,2191.367581541423,2191.367581541423,2069.4787884904995,2087.148193359375,1256185,0.0,0.0
