Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,2491.889177408795,2604.3837595691425,2457.705109694444,2567.70361328125,1302391,0.0,0.0
2019-06-04 00:00:00+05:30,2560.5960636926625,2563.2191877372525,2513.3812769341653,2524.80419921875,450220,0.0,0.0
2019-06-06 00:00:00+05:30,2540.119472836095,2562.0344782617826,2504.5814922034783,2531.36181640625,481570,0.0,0.0
2019-06-07 00:00:00+05:30,2538.38469800287,2544.053810424366,2499.0390787831143,2505.765869140625,212676,0.0,0.0
2019-06-10 00:00:00+05:30,2518.1195812161154,2537.5808548612667,2507.627498925469,2529.79638671875,155660,0.0,0.0
2019-06-11 00:00:00+05:30,2541.6423486891026,2559.580524603841,2522.3502624277853,2527.553955078125,355284,0.0,0.0
2019-06-12 00:00:00+05:30,2530.8116823838673,2535.930884742012,2480.297027130264,2491.466064453125,273834,0.0,0.0
2019-06-13 00:00:00+05:30,2496.966000744789,2500.3505700443416,2454.870420081606,2472.977783203125,224615,0.0,0.0
2019-06-14 00:00:00+05:30,2476.6588387777797,2483.427978070647,2424.1980092580593,2430.58642578125,353978,0.0,0.0
2019-06-17 00:00:00+05:30,2424.2401465012294,2428.428509758265,2392.7213444146455,2399.828857421875,314402,0.0,0.0
2019-06-18 00:00:00+05:30,2400.505567972335,2438.6243177253627,2400.505567972335,2416.243896484375,308511,0.0,0.0
2019-06-19 00:00:00+05:30,2428.4285832647647,2440.274576353861,2371.7370449098034,2388.5751953125,294638,0.0,0.0
2019-06-20 00:00:00+05:30,2401.2671006494857,2459.6509181364863,2374.4020831826415,2451.528076171875,301774,0.0,0.0
2019-06-21 00:00:00+05:30,2449.4974869235784,2463.035764968718,2406.513619392443,2433.124755859375,529699,0.0,0.0
2019-06-24 00:00:00+05:30,2415.736397018484,2434.43622548989,2370.213897503432,2383.498291015625,434882,0.0,0.0
2019-06-25 00:00:00+05:30,2381.044419823666,2414.847763217419,2357.3524355468135,2406.1748046875,424591,0.0,0.0
2019-06-26 00:00:00+05:30,2403.0020197651424,2438.0324383749753,2381.044666237454,2427.32861328125,265442,0.0,0.0
2019-06-27 00:00:00+05:30,2426.101753035859,2462.1896431197306,2412.3519392816233,2424.917236328125,621516,0.0,0.0
2019-06-28 00:00:00+05:30,2424.1979768380543,2427.582546439224,2383.837025659648,2392.0869140625,303973,0.0,0.0
2019-07-01 00:00:00+05:30,2401.6902636965597,2470.8623979314402,2399.8287919195427,2463.924072265625,628760,0.0,0.0
2019-07-02 00:00:00+05:30,2469.889256483415,2477.462188393475,2423.351432192018,2439.8935546875,334846,0.0,0.0
2019-07-03 00:00:00+05:30,2453.8130001186264,2462.2744242569665,2430.121012531274,2451.9091796875,274468,0.0,0.0
2019-07-04 00:00:00+05:30,2453.812985147044,2461.4282668250867,2434.351709747602,2449.4130859375,249409,0.0,0.0
2019-07-05 00:00:00+05:30,2452.120205941982,2469.043050703486,2392.0017586111985,2405.20166015625,324849,0.0,0.0
2019-07-08 00:00:00+05:30,2392.5098893679356,2392.5098893679356,2324.0147061251737,2350.414306640625,363327,0.0,0.0
2019-07-09 00:00:00+05:30,2347.198592598992,2366.2367931517956,2331.1218899099576,2357.690673828125,253454,0.0,0.0
2019-07-10 00:00:00+05:30,2360.7370518780135,2364.0792726968502,2301.9725095903564,2318.768310546875,378373,0.0,0.0
2019-07-11 00:00:00+05:30,2353.0259347987776,2356.9188085879664,2301.337221708988,2345.845703125,653802,60.0,0.0
2019-07-12 00:00:00+05:30,2353.025685632465,2380.6217479795278,2329.971308891862,2355.231689453125,298498,0.0,0.0
2019-07-15 00:00:00+05:30,2359.946366784497,2382.438524239188,2340.6549741118247,2347.835205078125,299859,0.0,0.0
2019-07-16 00:00:00+05:30,2344.3750703061933,2374.652977118266,2316.6924126494414,2363.796142578125,315367,0.0,0.0
2019-07-17 00:00:00+05:30,2357.3513995652197,2366.6510427011194,2328.2414383229184,2333.04248046875,267305,0.0,0.0
2019-07-18 00:00:00+05:30,2335.7243022462367,2345.975621164642,2267.469332116921,2275.860595703125,365949,0.0,0.0
2019-07-19 00:00:00+05:30,2283.8191695983583,2296.752118488846,2205.961697907505,2213.0986328125,456542,0.0,0.0
2019-07-22 00:00:00+05:30,2214.612681443197,2257.8235389833153,2175.20810496854,2217.121337890625,407638,0.0,0.0
2019-07-23 00:00:00+05:30,2222.3985057590235,2223.2635888675322,2175.8569922808656,2183.340087890625,602971,0.0,0.0
2019-07-24 00:00:00+05:30,2183.3396544522147,2199.9059082106387,2147.1358490675602,2182.25830078125,481139,0.0,0.0
2019-07-25 00:00:00+05:30,2185.5889567514237,2221.446605741112,2173.9536323562343,2203.366455078125,549808,0.0,0.0
2019-07-26 00:00:00+05:30,2203.366256821049,2318.3789919047217,2168.1141268777988,2265.349365234375,2105536,0.0,0.0
2019-07-29 00:00:00+05:30,2240.5647586799396,2240.5647586799396,2120.3182330210548,2152.0234375,1009207,0.0,0.0
2019-07-30 00:00:00+05:30,2154.0566502145775,2175.6837250159288,2115.517160678189,2131.434814453125,784779,0.0,0.0
2019-07-31 00:00:00+05:30,2130.69950320075,2193.85056439996,2112.7057339337434,2176.9814453125,651778,0.0,0.0
2019-08-01 00:00:00+05:30,2149.774592090904,2208.21099208763,2139.8694337937563,2195.27783203125,625372,0.0,0.0
2019-08-02 00:00:00+05:30,2177.5005158798813,2264.787306584122,2143.805363881133,2249.691650390625,1021098,0.0,0.0
2019-08-05 00:00:00+05:30,2218.937973603457,2286.111586452247,2202.0688545058865,2266.30126953125,906097,0.0,0.0
2019-08-06 00:00:00+05:30,2249.2157480709775,2291.6048140923153,2243.073574432024,2257.693603515625,765470,0.0,0.0
2019-08-07 00:00:00+05:30,2279.9263698293144,2279.9263698293144,2236.239675966146,2253.6279296875,459833,0.0,0.0
2019-08-08 00:00:00+05:30,2259.596657203537,2354.366536272647,2250.9891241226383,2338.968017578125,592914,0.0,0.0
2019-08-09 00:00:00+05:30,2344.850780748613,2371.6250575050517,2322.7478677370286,2342.298828125,673080,0.0,0.0
2019-08-13 00:00:00+05:30,2335.680915531714,2372.7931047312136,2286.0685298255107,2310.24755859375,706218,0.0,0.0
2019-08-14 00:00:00+05:30,2311.5016440068102,2385.0336948079253,2311.5016440068102,2347.74853515625,522580,0.0,0.0
2019-08-16 00:00:00+05:30,2346.1484044361105,2387.6290922587023,2302.2887383513043,2379.800048828125,600082,0.0,0.0
2019-08-19 00:00:00+05:30,2391.7381987948743,2398.8751334689164,2347.6622626543526,2357.78369140625,461203,0.0,0.0
2019-08-20 00:00:00+05:30,2361.676611818135,2395.1552819870435,2351.771453617008,2372.87939453125,537366,0.0,0.0
2019-08-21 00:00:00+05:30,2375.4745952905355,2397.577507936027,2366.0019787858682,2391.781494140625,429633,0.0,0.0
2019-08-22 00:00:00+05:30,2389.35912874647,2400.6052071945887,2362.8011241901377,2374.00390625,428855,0.0,0.0
2019-08-23 00:00:00+05:30,2373.7442867416457,2391.9543248365662,2347.9647729352178,2378.24267578125,332505,0.0,0.0
2019-08-26 00:00:00+05:30,2417.647550131489,2417.647550131489,2323.613065127151,2367.559326171875,577286,0.0,0.0
2019-08-27 00:00:00+05:30,2382.4384163767395,2420.8480144258046,2374.739262692734,2393.251953125,514940,0.0,0.0
2019-08-28 00:00:00+05:30,2387.6291953273244,2434.3003831912565,2379.4542028228366,2393.468505859375,479960,0.0,0.0
2019-08-29 00:00:00+05:30,2389.3593807833236,2410.770186241103,2368.9433363508965,2385.72607421875,438739,0.0,0.0
2019-08-30 00:00:00+05:30,2392.906282726312,2419.550671411273,2358.3460462979824,2412.111083984375,391007,0.0,0.0
2019-09-03 00:00:00+05:30,2400.8647120918895,2426.6442257989825,2385.55278638056,2391.26220703125,493182,0.0,0.0
2019-09-04 00:00:00+05:30,2400.086090334356,2412.24054821637,2357.3510764025323,2366.607421875,340167,0.0,0.0
2019-09-05 00:00:00+05:30,2370.3707564694037,2400.9946107064407,2370.3707564694037,2386.93701171875,383992,0.0,0.0
2019-09-06 00:00:00+05:30,2398.788504663605,2478.2897570446557,2375.085315552618,2456.2734375,1005180,0.0,0.0
2019-09-09 00:00:00+05:30,2430.0180869228293,2455.5813311812117,2419.637091179478,2437.630859375,471251,0.0,0.0
2019-09-11 00:00:00+05:30,2455.884293750521,2526.431861808921,2432.6136431668574,2516.007568359375,1253636,0.0,0.0
2019-09-12 00:00:00+05:30,2518.256570213628,2518.6025189269885,2462.63169201834,2467.3896484375,314580,0.0,0.0
2019-09-13 00:00:00+05:30,2474.1376102532618,2499.2250195879974,2469.812194850721,2489.882080078125,355911,0.0,0.0
2019-09-16 00:00:00+05:30,2473.2724485246713,2498.100289905364,2465.4867010476783,2486.637939453125,305963,0.0,0.0
2019-09-17 00:00:00+05:30,2486.9404450744037,2487.8488243896995,2389.8348863509727,2399.004638671875,439334,0.0,0.0
