Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,634.5841364234781,638.2780075053115,627.3858917308786,635.91015625,1674882,0.0,0.0
2019-06-04 00:00:00+05:30,634.962945783469,645.8550603577368,632.5319097027132,638.341064453125,1706593,0.0,0.0
2019-06-06 00:00:00+05:30,640.2669512079634,642.7926783718968,629.4379631954052,639.13037109375,2405782,0.0,0.0
2019-06-07 00:00:00+05:30,640.8668913520572,645.9182883246095,634.4578530398497,643.7083129882812,1803933,0.0,0.0
2019-06-10 00:00:00+05:30,644.686955085484,648.2545136089932,633.7316547722324,641.7823486328125,2256337,0.0,0.0
2019-06-11 00:00:00+05:30,643.4240857578068,654.7897716169763,637.3939849599968,653.2112426757812,2096656,0.0,0.0
2019-06-12 00:00:00+05:30,650.5276510326643,656.684064316282,639.7618476013481,644.5291137695312,1595478,0.0,0.0
2019-06-13 00:00:00+05:30,643.7398168029514,644.6869572603324,621.0084458258059,634.5841064453125,3813823,0.0,0.0
2019-06-14 00:00:00+05:30,634.5841299073196,640.5826670895573,629.1854175388719,635.215576171875,1566462,0.0,0.0
2019-06-17 00:00:00+05:30,636.1627209208233,640.1406647684211,625.7441754347242,628.23828125,2156566,0.0,0.0
2019-06-18 00:00:00+05:30,627.6384873525477,633.6370248704369,623.8499251709607,631.2376098632812,1687842,0.0,0.0
2019-06-19 00:00:00+05:30,633.3212723561428,635.1208045415078,591.5839071025368,600.0450439453125,3985851,0.0,0.0
2019-06-20 00:00:00+05:30,593.8886826797327,593.8886826797327,525.9786943477874,549.4993896484375,19358599,0.0,0.0
2019-06-21 00:00:00+05:30,553.1301192540916,577.597899209462,548.17341284749,562.0332641601562,18670945,0.0,0.0
2019-06-24 00:00:00+05:30,570.4311336376527,594.5516521404743,565.2534246596788,591.3629150390625,9759534,0.0,0.0
2019-06-25 00:00:00+05:30,589.6896512221118,593.4150859317808,574.8827189274715,590.3526611328125,7711264,0.0,0.0
2019-06-26 00:00:00+05:30,587.8586226347256,608.5694035953552,582.238906284601,605.1912841796875,5048098,0.0,0.0
2019-06-27 00:00:00+05:30,601.21324377337,607.3065300388336,591.7418383074146,595.7514038085938,7862520,0.0,0.0
2019-06-28 00:00:00+05:30,597.3299870589218,600.4871029256052,580.0604540093973,591.9312744140625,4939270,0.0,0.0
2019-07-01 00:00:00+05:30,596.6984619778576,604.2755853045605,590.7314889198517,598.7190551757812,6057955,0.0,0.0
2019-07-02 00:00:00+05:30,603.7073636019419,624.070883872236,592.0101440171736,621.4662475585938,6615515,0.0,1.5
2019-07-03 00:00:00+05:30,623.6919829131524,627.6226388826963,613.8416991634914,617.3461303710938,2997163,0.0,0.0
2019-07-04 00:00:00+05:30,620.2349350114118,668.6338493801665,618.3880572784147,661.435546875,12488054,0.0,0.0
2019-07-05 00:00:00+05:30,669.5335849888377,671.5699022033787,625.870377008867,630.6060791015625,12058104,0.0,0.0
2019-07-08 00:00:00+05:30,634.5367102160488,637.8990470089639,618.4826691861223,627.1016235351562,4403598,0.0,0.0
2019-07-09 00:00:00+05:30,625.1127503068446,625.1127503068446,598.829600578034,606.21728515625,7434335,0.0,0.0
2019-07-10 00:00:00+05:30,601.4342084542227,612.4684182368118,594.1412151521382,601.2921142578125,4906675,0.0,0.0
2019-07-11 00:00:00+05:30,607.2116951913526,614.6941275719369,595.7986647851101,597.8823852539062,2705479,0.0,0.0
2019-07-12 00:00:00+05:30,598.5927851125558,612.705201429421,593.8570826986906,596.745849609375,4796783,0.0,0.0
2019-07-15 00:00:00+05:30,600.4870066018655,615.6412528252564,588.6477517398413,613.1787109375,4505796,0.0,0.0
2019-07-16 00:00:00+05:30,608.537743572482,611.615950057479,597.0299638973315,607.969482421875,3830334,0.0,0.0
2019-07-17 00:00:00+05:30,609.9584533529509,629.8010574578053,609.6743227780689,624.8759155273438,4855881,0.0,0.0
2019-07-18 00:00:00+05:30,623.2184041574194,635.483884311652,613.1787387033531,620.1401977539062,4968435,0.0,0.0
2019-07-19 00:00:00+05:30,620.4717130797522,629.0433807779835,597.1720801040761,609.4375610351562,3836625,0.0,0.0
2019-07-22 00:00:00+05:30,612.7999067156157,612.7999067156157,601.1027446027833,605.0806884765625,2261563,0.0,0.0
2019-07-23 00:00:00+05:30,608.6324141256181,620.1875388751279,607.1170125688046,611.0476684570312,2462809,0.0,0.0
2019-07-24 00:00:00+05:30,611.805364603743,614.6941313170349,576.4770385721021,584.4329833984375,3341555,0.0,0.0
2019-07-25 00:00:00+05:30,585.332786893524,591.441854240836,569.610278848085,572.404296875,4049926,0.0,0.0
2019-07-26 00:00:00+05:30,574.9143078767365,578.1819543020605,557.8657781538678,569.7523803710938,6739394,0.0,0.0
2019-07-29 00:00:00+05:30,568.2842714941538,572.7831886434825,549.8150326705938,553.6509399414062,2606057,0.0,0.0
2019-07-30 00:00:00+05:30,558.197225730408,561.891096772052,538.8755943826063,543.37451171875,3709631,0.0,0.0
2019-07-31 00:00:00+05:30,542.9009632693025,566.484727777137,541.1961218773542,563.785400390625,3530131,0.0,0.0
2019-08-01 00:00:00+05:30,544.5110148803057,561.6068867786304,530.9668615152466,546.310546875,15112906,0.0,0.0
2019-08-02 00:00:00+05:30,547.447190701286,548.3943311696272,537.7390009007873,543.18505859375,4635838,0.0,0.0
2019-08-05 00:00:00+05:30,538.1652298164692,538.8755851731939,507.146379239487,512.3556518554688,6014276,0.0,0.0
2019-08-06 00:00:00+05:30,509.5141582305865,523.7212633519401,504.87314743406745,520.3115234375,4148711,0.0,0.0
2019-08-07 00:00:00+05:30,519.9801316700642,522.3479829071774,500.0901812783131,504.6364440917969,3675109,0.0,0.0
2019-08-08 00:00:00+05:30,505.20478091069964,513.5869514624727,488.10884812806154,504.6838073730469,3881771,0.0,0.0
