Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,615.5366831115813,626.9046933361831,604.1211196517418,621.5774536132812,4170532,0.0,0.0
2019-06-04 00:00:00+05:30,622.9092597660655,627.2852607739462,616.2501808111937,619.0565185546875,1640476,0.0,0.0
2019-06-06 00:00:00+05:30,622.4335553472258,623.5751232494383,600.6012796941737,603.2173461914062,3846513,0.0,0.0
2019-06-07 00:00:00+05:30,608.8299985358385,614.252402322809,599.364583039841,612.6827392578125,2173168,0.0,0.0
2019-06-10 00:00:00+05:30,612.0644360077707,617.7722172895496,607.1176806177184,615.4415283203125,2306052,0.0,0.0
2019-06-11 00:00:00+05:30,616.392865965765,616.392865965765,605.0248558818879,605.8334350585938,2274832,0.0,0.0
2019-06-12 00:00:00+05:30,602.170938017265,607.783612955244,598.7938456329967,601.409912109375,1734002,0.0,0.0
2019-06-13 00:00:00+05:30,601.2196923858534,611.3985817017335,597.509610932499,609.8289184570312,2141936,0.0,0.0
2019-06-14 00:00:00+05:30,608.877609139882,609.7813528666267,602.5515191777869,606.2139892578125,1338649,0.0,0.0
2019-06-17 00:00:00+05:30,609.7813524484712,610.6850961745961,591.9445344166321,594.608154296875,2647789,0.0,0.0
2019-06-18 00:00:00+05:30,593.6093215765655,599.1268325043485,589.899240091688,595.4168090820312,2252507,0.0,0.0
2019-06-19 00:00:00+05:30,599.1743255100924,601.5525677452878,578.3885115995071,585.1903076171875,2316163,0.0,0.0
2019-06-20 00:00:00+05:30,584.857284178356,600.2207513315199,581.4801920171877,596.6058349609375,2283701,0.0,0.0
2019-06-21 00:00:00+05:30,596.4632011370272,602.5990782157812,591.9445405223528,596.8912963867188,2713987,0.0,0.0
2019-06-24 00:00:00+05:30,595.5118923619957,605.9761588412001,595.5118923619957,603.9308471679688,2166403,0.0,0.0
2019-06-25 00:00:00+05:30,604.0734504071895,613.253487484853,604.0734504071895,610.3995971679688,3352119,0.0,0.0
2019-06-26 00:00:00+05:30,608.8300675019425,615.9647948554808,608.8300675019425,612.1596069335938,2124949,0.0,0.0
2019-06-27 00:00:00+05:30,613.5865226883967,628.6170026394151,613.5865226883967,625.8582763671875,3744033,0.0,0.0
2019-06-28 00:00:00+05:30,627.6657171296789,630.1866772767495,619.769964042948,623.4324340820312,3503838,0.0,0.0
2019-07-01 00:00:00+05:30,625.2874437763384,631.1379429646062,622.576270823271,627.85595703125,3547891,0.0,0.0
2019-07-02 00:00:00+05:30,628.807265863186,635.9419927829649,624.3361587142799,633.8015747070312,2275170,0.0,0.0
2019-07-03 00:00:00+05:30,636.3700790826925,642.1254137713917,630.9952283201765,636.6554565429688,2615478,0.0,0.0
2019-07-04 00:00:00+05:30,638.7958793847649,641.3643926716452,632.8978268903691,639.4142456054688,1777421,0.0,0.0
2019-07-05 00:00:00+05:30,639.2715684728339,642.4108368840725,607.4031197468817,610.7802124023438,3039710,0.0,0.0
2019-07-08 00:00:00+05:30,609.1629159118345,613.7767404812525,595.7021002944792,604.882080078125,3903971,0.0,0.0
2019-07-09 00:00:00+05:30,601.2196396408042,607.4030694788821,599.3170458444725,601.8855590820312,1260744,0.0,0.0
2019-07-10 00:00:00+05:30,599.3171475547549,605.1200363933544,588.9479863799721,591.3738403320312,2081711,0.0,0.0
2019-07-11 00:00:00+05:30,594.9411057209888,604.6918989662457,593.2287248473874,603.2649536132812,1399434,0.0,0.0
2019-07-12 00:00:00+05:30,603.2173183699678,605.9761025011953,597.890079155418,601.12451171875,1806912,0.0,0.0
2019-07-15 00:00:00+05:30,601.2672363379298,606.9274649036971,594.988699581191,601.0769653320312,2223638,0.0,0.0
2019-07-16 00:00:00+05:30,594.2752502414446,597.3194122679357,588.7101279283528,592.5629272460938,3177195,0.0,0.0
2019-07-17 00:00:00+05:30,592.6579807008608,595.9399666848294,585.3329828100243,587.8539428710938,1881478,0.0,0.0
2019-07-18 00:00:00+05:30,592.1462740758735,594.6059022082987,573.9159782758171,576.23095703125,4915489,8.5,0.0
2019-07-19 00:00:00+05:30,579.8480127326934,580.1855867820476,549.8018029356062,551.0557250976562,6294798,0.0,0.0
2019-07-22 00:00:00+05:30,551.0557465016869,556.264418912331,540.0597453392791,544.882568359375,4198301,0.0,0.0
2019-07-23 00:00:00+05:30,546.0401004579919,546.9082323121943,536.1533114258932,539.2881469726562,4805198,0.0,0.0
2019-07-24 00:00:00+05:30,537.2625116521662,538.1306433886967,526.6523004705256,530.5105590820312,3041526,0.0,0.0
2019-07-25 00:00:00+05:30,530.5105952374184,533.404289393259,522.6976445655926,528.1473999023438,4763735,0.0,0.0
2019-07-26 00:00:00+05:30,526.555884259247,546.3294602705334,525.6877524951749,544.4485473632812,5063750,0.0,0.0
2019-07-29 00:00:00+05:30,544.0144529125073,544.9790175453309,532.5843855624889,533.5489501953125,2984154,0.0,0.0
2019-07-30 00:00:00+05:30,532.2468424930388,541.4102080521932,528.1474421113119,529.304931640625,3186153,0.0,0.0
2019-07-31 00:00:00+05:30,527.2310157133097,534.1758929884908,522.5529006958008,530.5105590820312,2986522,0.0,0.0
2019-08-01 00:00:00+05:30,526.6523103401045,532.2467736571583,520.1897152702512,529.1119384765625,2737518,0.0,0.0
