Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,1217.4658008390918,1246.9443916584403,1206.1656743583414,1244.2421875,1627758,0.0,0.0
2019-06-04 00:00:00+05:30,1244.9790995671199,1254.6578791533382,1222.1823716113488,1226.309326171875,1378780,0.0,0.0
2019-06-06 00:00:00+05:30,1233.187668556467,1251.5135491347132,1223.0175791043248,1247.386474609375,2345134,0.0,0.0
2019-06-07 00:00:00+05:30,1252.7909820767832,1252.7909820767832,1232.2051466257915,1246.895263671875,1381956,0.0,0.0
2019-06-10 00:00:00+05:30,1252.4962875006388,1266.7933328844833,1247.9270816764144,1254.805419921875,1516266,0.0,0.0
2019-06-11 00:00:00+05:30,1255.787906873349,1265.614103327757,1244.7826148238867,1262.6170654296875,1782094,0.0,0.0
2019-06-12 00:00:00+05:30,1262.6171001081016,1270.2324025694259,1255.3458104910796,1266.4493408203125,1456438,0.0,0.0
2019-06-13 00:00:00+05:30,1260.701003719637,1275.6859532961953,1254.2157380565689,1272.9345703125,1734153,0.0,0.0
2019-06-14 00:00:00+05:30,1273.524332243607,1275.3912137470181,1254.9036166365627,1259.6202392578125,874483,0.0,0.0
2019-06-17 00:00:00+05:30,1263.6487685287284,1270.0849746993842,1226.8005346097336,1234.2193603515625,2057502,0.0,0.0
2019-06-18 00:00:00+05:30,1234.2194145777355,1239.0833336892706,1213.535223716296,1235.6441650390625,1845151,0.0,0.0
2019-06-19 00:00:00+05:30,1257.7532150081292,1265.61417260193,1235.791688720187,1252.9383544921875,1650715,0.0,0.0
2019-06-20 00:00:00+05:30,1252.3488009296254,1286.200001433495,1244.045712488659,1283.890869140625,1693438,0.0,0.0
2019-06-21 00:00:00+05:30,1283.30133274695,1294.1101494852473,1265.859833010152,1269.8885498046875,2640376,0.0,0.0
2019-06-24 00:00:00+05:30,1279.3707722340166,1284.6769422837108,1268.6111351474678,1277.4547119140625,1419605,0.0,0.0
2019-06-25 00:00:00+05:30,1286.2491185405831,1297.8931373733865,1273.5242420852983,1295.2401123046875,1955640,0.0,0.0
2019-06-26 00:00:00+05:30,1289.786567737885,1299.9075984194753,1283.9400286224513,1286.29833984375,1335984,0.0,0.0
2019-06-27 00:00:00+05:30,1286.3473910069108,1309.5371913193046,1284.0382587631739,1306.0980224609375,1841074,0.0,0.0
2019-06-28 00:00:00+05:30,1301.9709572884676,1313.8115713323368,1295.0926201556229,1311.5023193359375,1345592,0.0,0.0
2019-07-01 00:00:00+05:30,1306.9823700700729,1317.5947102500186,1298.187972198232,1300.2022705078125,1554897,0.0,0.0
2019-07-02 00:00:00+05:30,1301.9710229602824,1309.045836388592,1287.7230381807171,1300.9884033203125,1397406,0.0,0.0
2019-07-03 00:00:00+05:30,1306.4419394348906,1310.323238882178,1293.6187056530837,1305.3609619140625,1351543,0.0,0.0
2019-07-04 00:00:00+05:30,1298.8268022051589,1298.8268022051589,1263.6489680240768,1267.92333984375,2901447,0.0,0.0
2019-07-05 00:00:00+05:30,1261.192278319554,1277.9459907675496,1227.9796872881122,1255.8861083984375,3015054,0.0,0.0
2019-07-08 00:00:00+05:30,1238.1008336200434,1248.811412440305,1224.0493237986873,1230.6820068359375,2308725,0.0,0.0
2019-07-09 00:00:00+05:30,1154.5779979290423,1154.5779979290423,1054.3508015130744,1079.8497314453125,22143587,0.0,0.0
2019-07-10 00:00:00+05:30,1083.8295544965488,1105.4471884030982,1069.4341515644935,1082.060791015625,6366343,0.0,0.0
2019-07-11 00:00:00+05:30,1089.725151180243,1096.2595955986078,1052.778677708864,1077.9337158203125,5179244,0.0,0.0
2019-07-12 00:00:00+05:30,1084.8121742195738,1109.377667295198,1071.055498097224,1082.060791015625,4845853,0.0,0.0
2019-07-15 00:00:00+05:30,1090.7077601599665,1090.7569391196268,1058.6252061078671,1070.4658203125,2563929,0.0,0.0
