Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,544.2145701793129,554.3881818101145,537.8864937818789,553.2199096679688,1284381,0.0,0.0
2019-06-04 00:00:00+05:30,549.082457825376,559.7915128538851,546.2591377313564,547.7681884765625,1558827,0.0,0.0
2019-06-06 00:00:00+05:30,550.0559428977831,553.2686471402833,541.8294306286922,544.9934692382812,1750285,0.0,0.0
2019-06-07 00:00:00+05:30,550.0559735146298,550.0559735146298,527.6643144158041,534.9659423828125,2696228,0.0,0.0
2019-06-10 00:00:00+05:30,536.036909727623,547.7195163421369,535.4528031652213,539.8824462890625,1708042,0.0,0.0
2019-06-11 00:00:00+05:30,540.7098629390117,551.4189162895295,536.4262178304865,545.0421142578125,2518184,0.0,0.0
2019-06-12 00:00:00+05:30,544.1173112163125,552.0030452370949,541.5373790355097,546.745849609375,1253337,0.0,0.0
2019-06-13 00:00:00+05:30,545.2369222406764,551.6136658578417,544.4580937582632,549.6665649414062,1594956,0.0,0.0
2019-06-14 00:00:00+05:30,545.3341810305222,549.5204351041032,539.4928796941423,540.9044799804688,1808363,0.0,0.0
2019-06-17 00:00:00+05:30,540.8072408192,541.8781224782447,529.4653550246987,530.7310180664062,1267159,0.0,0.0
2019-06-18 00:00:00+05:30,530.7796647060103,540.80722146467,530.6336083846403,533.1161499023438,1257992,0.0,0.0
2019-06-19 00:00:00+05:30,536.0367655057803,537.3024284184713,518.4641946685489,519.5838012695312,1137906,0.0,0.0
2019-06-20 00:00:00+05:30,517.7340899851011,537.8379294803868,514.6674418826207,536.7183227539062,1986432,0.0,0.0
2019-06-21 00:00:00+05:30,535.3066224850546,539.1521581533383,530.7796491258415,536.961669921875,1534007,0.0,0.0
2019-06-24 00:00:00+05:30,534.0410180904389,537.83788812054,530.6822575900871,535.3553466796875,981017,0.0,0.0
2019-06-25 00:00:00+05:30,534.4305221005726,540.2718246988029,532.0939772929595,535.5014038085938,805704,0.0,0.0
2019-06-26 00:00:00+05:30,535.4526641673563,544.019894909875,533.505563570384,541.8294067382812,1020879,0.0,0.0
2019-06-27 00:00:00+05:30,542.1215579616703,548.9851363435987,535.7448142378015,537.3511962890625,1323494,0.0,0.0
2019-06-28 00:00:00+05:30,537.3024712179279,541.9755010945184,531.8992191454213,538.8114624023438,996578,0.0,0.0
2019-07-01 00:00:00+05:30,541.0019729268621,544.5553962590959,538.519431273756,541.0993041992188,565463,0.0,0.0
2019-07-02 00:00:00+05:30,542.4136321139429,543.7279013928568,536.9130485553455,540.6611938476562,565414,0.0,0.0
2019-07-03 00:00:00+05:30,540.6612535979324,541.9755824428983,534.9173412240176,538.6168212890625,797387,0.0,0.0
2019-07-04 00:00:00+05:30,539.9797115821466,540.9532619072414,536.0367852288757,536.961669921875,639531,0.0,0.0
2019-07-05 00:00:00+05:30,536.96162771989,539.590225275213,534.6738084040446,535.45263671875,796604,0.0,0.0
2019-07-08 00:00:00+05:30,532.5320344163687,534.4791350906515,520.5087115209907,524.2081909179688,1490078,0.0,0.0
2019-07-09 00:00:00+05:30,522.60187924927,537.8379678391982,522.60187924927,534.2844848632812,1472836,0.0,0.0
2019-07-10 00:00:00+05:30,530.9256393554833,536.5722787067673,527.5182132604374,530.5362548828125,1045560,0.0,0.0
2019-07-11 00:00:00+05:30,534.4791505948497,539.1521804645247,531.558499498703,537.7892456054688,726448,0.0,0.0
2019-07-12 00:00:00+05:30,539.3468858860692,551.5162650802496,532.7267554885946,542.0728149414062,1485506,0.0,0.0
2019-07-15 00:00:00+05:30,545.09082897232,545.6749353756802,534.0896632024196,535.9880981445312,842129,0.0,0.0
2019-07-16 00:00:00+05:30,540.0770246763747,543.6791726421966,534.8685543806661,538.9087524414062,1460303,0.0,0.0
2019-07-17 00:00:00+05:30,539.3468867033998,543.7278632199436,532.9701438801453,542.802978515625,1034734,0.0,0.0
2019-07-18 00:00:00+05:30,544.0685913796916,544.2146477010612,531.0717179265275,532.5320434570312,1355289,0.0,0.0
2019-07-19 00:00:00+05:30,536.2314909669345,537.3997632058888,521.336183327452,522.5044555664062,783708,0.0,0.0
2019-07-22 00:00:00+05:30,522.5045312215392,525.7172357782457,512.2822516369622,516.9066162109375,1816845,0.0,0.0
2019-07-23 00:00:00+05:30,516.9551984202177,521.0441214783217,507.2196956251101,514.9107666015625,2353027,0.0,0.0
2019-07-24 00:00:00+05:30,515.008126764872,515.008126764872,503.37418838763097,505.02923583984375,2707033,0.0,0.0
2019-07-25 00:00:00+05:30,507.5603836039436,524.9382906894181,505.2725643544695,522.4557495117188,3183510,0.0,0.0
2019-07-26 00:00:00+05:30,519.0970640958899,525.6198633953132,514.277977927319,518.026123046875,1371242,0.0,0.0
2019-07-29 00:00:00+05:30,517.5393170683564,520.8007462343826,506.4895449027084,508.4366455078125,735045,0.0,0.0
2019-07-30 00:00:00+05:30,508.3879466774838,519.4863837493369,504.1043018576725,506.2461242675781,1665158,0.0,0.0
2019-07-31 00:00:00+05:30,506.1483042104723,511.82765001661795,495.4750045152665,510.2608947753906,1828077,3.0,0.0
2019-08-01 00:00:00+05:30,505.413882888293,508.64522952209717,498.6084339111971,501.79083251953125,1289007,0.0,0.0
2019-08-02 00:00:00+05:30,498.41260530368453,508.89005316397464,498.1188573715571,505.3648986816406,1574251,0.0,0.0
2019-08-05 00:00:00+05:30,503.112735701514,509.9671328085253,501.59498829522425,508.106689453125,2162918,0.0,0.0
2019-08-06 00:00:00+05:30,507.2253608002726,516.0381566442928,486.51529654338486,489.74664306640625,7425849,0.0,0.0
2019-08-07 00:00:00+05:30,492.24364485449684,514.9120794579713,491.2154673573881,507.5191345214844,4668643,0.0,0.0
2019-08-08 00:00:00+05:30,494.25101607977024,499.3918141667812,483.5287681165982,492.58636474609375,6750611,0.0,0.0
2019-08-09 00:00:00+05:30,495.37707635526755,501.05645201873836,471.5335598928802,474.4222106933594,5172748,0.0,0.0
2019-08-13 00:00:00+05:30,474.4222141732934,476.7722872762294,463.2103666117433,465.8542175292969,2952687,0.0,0.0
2019-08-14 00:00:00+05:30,467.5188395383056,473.19818500479875,455.3277931241209,468.35113525390625,2376714,0.0,0.0
2019-08-16 00:00:00+05:30,467.0782035844853,473.3450749725809,464.63020461391676,466.1969299316406,1279325,0.0,0.0
2019-08-19 00:00:00+05:30,468.54699078469844,475.45033574909627,464.72811846646135,465.9521179199219,1211272,0.0,0.0
2019-08-20 00:00:00+05:30,468.8897023225212,471.68042696794583,460.76232826948115,468.7428283691406,1606901,0.0,0.0
2019-08-21 00:00:00+05:30,468.6449352987471,469.03660916282405,457.2372659167541,458.3143615722656,1065506,0.0,0.0
2019-08-22 00:00:00+05:30,455.22987593488233,460.1748517128149,451.0193297201828,454.3486022949219,1398888,0.0,0.0
2019-08-23 00:00:00+05:30,454.34860271215405,457.6289272643297,439.8564609580758,456.2090759277344,2217428,0.0,0.0
2019-08-26 00:00:00+05:30,458.3633278106105,461.1540525806484,445.4378814455926,456.8455505371094,2158865,0.0,0.0
2019-08-27 00:00:00+05:30,458.7549742143355,460.07689954028535,448.9140310108824,455.6705017089844,2992115,0.0,0.0
2019-08-28 00:00:00+05:30,456.1111923530096,466.2948927830465,450.5787202180852,454.59344482421875,2193022,0.0,0.0
2019-08-29 00:00:00+05:30,455.81739904041507,458.2653979611477,447.05355095107257,455.5236511230469,1410078,0.0,0.0
2019-08-30 00:00:00+05:30,458.2654135889097,465.3156626741669,451.8516681509885,462.62286376953125,1126818,0.0,0.0
2019-09-03 00:00:00+05:30,457.2861951614608,461.44779329729846,451.4109977932193,459.78314208984375,1564714,0.0,0.0
2019-09-04 00:00:00+05:30,461.30094811130823,465.11982066229103,457.33517171071753,461.5946960449219,2339657,0.0,0.0
2019-09-05 00:00:00+05:30,462.18219491942284,469.770991552104,460.81132150427254,468.4490661621094,1216510,0.0,0.0
2019-09-06 00:00:00+05:30,469.0365746334726,472.4637729867443,463.895777103565,465.0218505859375,1668897,0.0,0.0
2019-09-09 00:00:00+05:30,465.11981201171875,468.74286250050915,462.28013913599676,465.11981201171875,780846,0.0,0.0
2019-09-11 00:00:00+05:30,464.1406097125073,468.35115603315046,458.31436014801716,461.9863586425781,996410,0.0,0.0
2019-09-12 00:00:00+05:30,464.1405988830227,464.1405988830227,454.74027697971803,458.0695495605469,1179858,0.0,0.0
2019-09-13 00:00:00+05:30,458.3143772996946,459.8811026925662,454.83823054787445,459.24462890625,818854,0.0,0.0
2019-09-16 00:00:00+05:30,457.2862108415042,462.1822088162526,454.44653799271015,460.7134094238281,1257381,0.0,0.0
2019-09-17 00:00:00+05:30,462.1332406937157,462.5738625626025,447.49419543267817,451.0682678222656,1753611,0.0,0.0
2019-09-18 00:00:00+05:30,451.80269271822704,453.17356619154276,444.8993474416155,449.1098937988281,1656705,0.0,0.0
2019-09-19 00:00:00+05:30,449.1098789308855,452.3412554568687,440.5418826528082,442.64715576171875,1027073,0.0,0.0
