Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,159.77583996155886,164.0991823950507,158.6480085908609,163.4726104736328,6895062,0.0,0.0
2019-06-04 00:00:00+05:30,162.15678247215715,165.50894559763032,161.7181936626324,165.0390167236328,6111033,0.0,0.0
2019-06-06 00:00:00+05:30,165.35231286415862,170.08294196112394,165.19566989647348,168.64181518554688,11211307,0.0,0.0
2019-06-07 00:00:00+05:30,168.61052673505878,168.98647375424653,165.16438078184729,166.3861846923828,4860923,0.0,0.0
2019-06-10 00:00:00+05:30,167.29470425252407,167.9212761785635,161.4675929889406,162.4700927734375,4916941,0.0,0.0
2019-06-11 00:00:00+05:30,163.1593435064372,164.44382756774624,161.373609498226,162.12550354003906,4303321,0.0,0.0
2019-06-12 00:00:00+05:30,162.0941409469883,162.21944384079367,160.02644242392307,161.02896118164062,3093642,0.0,0.0
2019-06-13 00:00:00+05:30,160.40240410693045,162.09415586132837,158.8986353927193,160.1517791748047,3433631,0.0,0.0
2019-06-14 00:00:00+05:30,159.9951493075644,160.9663281696491,158.80465688063066,159.8698272705078,2805760,0.0,0.0
2019-06-17 00:00:00+05:30,159.77584791320672,161.43625976330716,157.08158660487737,159.9638214111328,5008880,0.0,0.0
2019-06-18 00:00:00+05:30,160.0577977845891,163.47261289474594,159.93248531059533,163.1280059814453,4171426,0.0,0.0
2019-06-19 00:00:00+05:30,163.2219834847716,164.53778832755836,159.86981992288503,161.060302734375,2982858,0.0,0.0
2019-06-20 00:00:00+05:30,160.40241425861862,163.53527391210727,160.40241425861862,163.1280059814453,3042607,0.0,0.0
2019-06-21 00:00:00+05:30,162.90869668756145,166.26086023215464,157.83346038954213,159.305908203125,20185830,0.0,0.0
2019-06-24 00:00:00+05:30,160.33975499947832,161.81220287705582,158.74200420726197,160.87234497070312,2633348,0.0,0.0
2019-06-25 00:00:00+05:30,159.77584287162668,162.2821306029463,159.493887413999,161.87486267089844,2590646,0.0,0.0
2019-06-26 00:00:00+05:30,161.592880514903,164.94504382432285,161.1229516151186,163.09664916992188,4030718,0.0,0.0
2019-06-27 00:00:00+05:30,162.4387786515536,163.97388758344002,161.6555637110929,162.5327606201172,13174124,0.0,0.0
2019-06-28 00:00:00+05:30,162.56407780907074,163.40993452854383,158.5226816365526,159.02394104003906,4626498,0.0,0.0
2019-07-01 00:00:00+05:30,159.30590950402475,160.65303529795807,155.38983503244108,156.1730499267578,4839632,0.0,0.0
2019-07-02 00:00:00+05:30,155.57780426849646,158.5226902785209,154.82591990264126,158.334716796875,3955456,0.0,0.0
2019-07-03 00:00:00+05:30,158.33475179688887,159.2432793381583,156.8309827327692,157.23825073242188,2828456,0.0,0.0
2019-07-04 00:00:00+05:30,157.4888573368817,158.42871522535947,156.2983649417059,157.33221435546875,2555817,0.0,0.0
2019-07-05 00:00:00+05:30,157.58284349402183,158.64801388382367,150.90985613258252,151.5677490234375,4271783,0.0,0.0
2019-07-08 00:00:00+05:30,151.25447380969752,151.28580432118773,144.39351246545496,145.61532592773438,4588708,0.0,0.0
2019-07-09 00:00:00+05:30,145.67795542333633,147.36969750965534,142.9836945506732,143.86090087890625,9158261,0.0,0.0
2019-07-10 00:00:00+05:30,144.98873318219782,146.9311098877343,144.14286685744747,146.21055603027344,5900374,0.0,0.0
2019-07-11 00:00:00+05:30,147.24440845590274,147.7143374190599,145.7406395980916,147.18174743652344,4033341,0.0,0.0
2019-07-12 00:00:00+05:30,147.18172837323837,148.0902652329166,143.67293163923597,144.89474487304688,6741721,0.0,0.0
2019-07-15 00:00:00+05:30,144.73809903828564,145.1766974262561,143.01502643068702,144.36215209960938,3265924,0.0,0.0
2019-07-16 00:00:00+05:30,143.76691664688724,146.3985166434273,143.70426519502212,145.86593627929688,3739400,0.0,0.0
2019-07-17 00:00:00+05:30,145.36467019786005,146.71179586031636,143.4849546349567,144.1115264892578,5404435,0.0,0.0
2019-07-18 00:00:00+05:30,144.11154403220317,144.67545494542892,137.5325387611678,138.03379821777344,8729774,0.0,0.0
2019-07-19 00:00:00+05:30,139.09897693907993,140.38345138602367,136.2167420610955,139.03631591796875,19100281,0.0,0.0
2019-07-22 00:00:00+05:30,139.60021355031515,139.8195079668109,135.55882692984767,138.72300720214844,5607789,0.0,0.0
2019-07-23 00:00:00+05:30,139.098965334453,139.66287623449037,135.9661057548482,136.62400817871094,4983571,0.0,0.0
2019-07-24 00:00:00+05:30,136.84331022275842,137.5012126832074,134.96359437046377,135.87213134765625,4877895,0.0,0.0
2019-07-25 00:00:00+05:30,136.37337611823673,136.37337611823673,130.38962186261057,130.98486328125,19251346,0.0,0.0
2019-07-26 00:00:00+05:30,130.95354106052244,133.42849841722375,128.76053917673377,131.9873809814453,10490177,0.0,0.0
2019-07-29 00:00:00+05:30,131.98736309774344,133.20918591602913,128.13394984835557,128.69786071777344,11715160,0.0,0.0
2019-07-30 00:00:00+05:30,128.82317112370094,129.57505540201896,124.06122142647462,125.03240966796875,10527314,0.0,0.0
2019-07-31 00:00:00+05:30,124.81309821185798,129.0737882808468,123.4659726924408,128.10260009765625,10992207,0.0,0.0
2019-08-01 00:00:00+05:30,128.60389838324667,128.60389838324667,125.62768149008993,126.84949493408203,6018424,0.0,0.0
2019-08-02 00:00:00+05:30,125.87830429399538,125.97229582544423,122.40083752716586,123.55998992919922,6376599,0.0,0.0
2019-08-05 00:00:00+05:30,122.8080884054353,127.13143055051906,120.9910337788298,125.69032287597656,8942376,0.0,0.0
2019-08-06 00:00:00+05:30,124.40584024754929,130.17029924039355,124.40584024754929,128.5098876953125,12536563,0.0,0.0
2019-08-07 00:00:00+05:30,127.94598224270175,131.01619034132673,126.41088297375356,129.136474609375,9270695,0.0,0.0
2019-08-08 00:00:00+05:30,129.1678201118314,133.64781586109177,128.3532841217208,132.73928833007812,8622272,0.0,0.0
2019-08-09 00:00:00+05:30,134.02371960825414,134.08638061975086,129.70037751536648,130.07632446289062,7027377,0.0,0.0
2019-08-13 00:00:00+05:30,130.26428612340584,132.48861814288344,126.88080189710746,127.66401672363281,6907370,0.0,0.0
2019-08-14 00:00:00+05:30,130.6402297935581,130.6402297935581,122.58877775417247,125.62765502929688,16687905,0.0,0.0
2019-08-16 00:00:00+05:30,125.31438054944486,127.10011429656585,125.126407066475,126.53619384765625,12556891,0.0,0.0
2019-08-19 00:00:00+05:30,127.00611575793123,127.25675024162025,124.40584632948034,124.6564712524414,5848151,0.0,0.0
2019-08-20 00:00:00+05:30,124.93843058022254,125.00109159328241,121.8055711417944,122.36949157714844,7496337,0.0,0.0
2019-08-21 00:00:00+05:30,122.18151965898547,122.46347509989897,117.8581774030358,118.2967758178711,10788976,0.0,0.0
2019-08-22 00:00:00+05:30,117.79553780205609,118.07749329422349,111.34184419118039,113.3155517578125,13370852,0.0,0.0
2019-08-23 00:00:00+05:30,113.31555373359971,118.67273686037949,112.87694567065819,117.79553985595703,11447263,0.0,0.0
2019-08-26 00:00:00+05:30,119.67522861910183,120.23913948463881,114.38069816563797,118.26544189453125,8851543,0.0,0.0
2019-08-27 00:00:00+05:30,119.04865529390487,121.71158574126854,118.42208342393695,120.20781707763672,11357212,0.0,0.0
2019-08-28 00:00:00+05:30,118.4220775172858,120.67773996095369,115.41453077930447,115.9471206665039,10791130,0.0,0.0
2019-08-29 00:00:00+05:30,114.85062332027505,119.23662632003996,114.09873900388949,118.42208099365234,31069292,0.0,0.0
2019-08-30 00:00:00+05:30,118.89203819305875,119.330636685314,114.13008712098149,115.7591781616211,11880019,0.0,0.0
2019-09-03 00:00:00+05:30,114.66264722666351,116.35438928999336,112.8142622026415,113.44083404541016,7054535,0.0,0.0
2019-09-04 00:00:00+05:30,113.44084257553399,114.91328078032299,112.21902930240704,114.13006591796875,6030798,0.0,0.0
2019-09-05 00:00:00+05:30,115.22656245492156,123.05871078820138,115.16391100469208,122.08753204345703,29083353,0.0,0.0
2019-09-06 00:00:00+05:30,122.90207834151913,125.00109809879797,120.80306814496905,124.43718719482422,16095238,0.0,0.0
2019-09-09 00:00:00+05:30,124.12391999104558,125.37706402099766,123.30937445943069,124.90713500976562,5382211,0.0,0.0
2019-09-11 00:00:00+05:30,125.18908102520608,127.19410940916525,122.52615016319153,123.2467041015625,8755389,0.0,0.0
2019-09-12 00:00:00+05:30,123.81061667114248,124.81312601848532,122.43215078236165,123.8732681274414,6446408,0.0,0.0
2019-09-13 00:00:00+05:30,124.4685017632202,125.06375270557648,121.86823225155293,124.1865463256836,6979583,0.0,0.0
2019-09-16 00:00:00+05:30,123.84193985285964,126.06627214726645,123.18404696584456,125.65900421142578,3961273,0.0,0.0
2019-09-17 00:00:00+05:30,125.69033130445857,125.69033130445857,122.80809664064178,123.81061553955078,5885854,0.0,0.0
2019-09-18 00:00:00+05:30,124.34318557223665,124.81311447429403,120.14515595933634,120.52110290527344,5488038,0.0,0.0
2019-09-19 00:00:00+05:30,119.86320144323659,121.86822952847461,118.73537015756268,121.2103271484375,7916117,0.0,0.0
2019-09-20 00:00:00+05:30,121.36695319559024,126.81812582881041,118.3280857659317,125.34568786621094,30567231,0.0,0.0
2019-09-23 00:00:00+05:30,128.76052195899368,130.5775765954376,125.65899305022926,127.00611877441406,9396444,0.0,0.0
2019-09-24 00:00:00+05:30,127.57002890830866,128.8858240199883,123.49731199747312,124.15520477294922,9662821,0.0,0.0
2019-09-25 00:00:00+05:30,120.92840514603041,124.4998639040002,119.76924303406892,120.67778015136719,6873148,0.0,0.0
2019-09-26 00:00:00+05:30,119.45592481936755,128.35325314321864,118.76670148941038,127.38206481933594,20274950,0.0,0.0
2019-09-27 00:00:00+05:30,127.38209255677495,128.321950579239,123.246713433641,124.90713500976562,10240429,0.0,0.0
2019-09-30 00:00:00+05:30,123.74794262130487,125.78430117076938,123.15270126514544,125.22039031982422,7578946,0.0,0.0
2019-10-01 00:00:00+05:30,125.31437742648934,125.69032438306012,119.5185874705142,121.61760711669922,10416295,0.0,0.0
2019-10-03 00:00:00+05:30,120.92838071851207,120.92838071851207,116.07244833214695,117.0123062133789,12270678,0.0,0.0
2019-10-04 00:00:00+05:30,117.60755134435318,118.6414007828323,114.13007516170354,116.41706848144531,12238072,0.0,0.0
2019-10-07 00:00:00+05:30,117.13761623383192,117.9208311184667,114.66265911053173,115.53985595703125,6160378,0.0,0.0
2019-10-09 00:00:00+05:30,115.79048487359042,116.98096761654345,114.6626535819502,116.13510131835938,5808768,0.0,0.0
2019-10-10 00:00:00+05:30,115.91580555036273,116.47971645577567,115.10126013975496,115.63385009765625,4047661,0.0,0.0
2019-10-11 00:00:00+05:30,116.072439879121,119.20529925507569,116.072439879121,118.45341491699219,7104915,0.0,0.0
2019-10-14 00:00:00+05:30,118.79804215892764,119.54992656535549,117.76419273445151,119.111328125,6340044,0.0,0.0
2019-10-15 00:00:00+05:30,118.42210018738417,120.74041452229291,117.8268587387998,119.76922607421875,5459056,0.0,0.0
2019-10-16 00:00:00+05:30,120.48977231580507,122.93339878051165,119.89453095242557,121.8995590209961,7396404,0.0,0.0
2019-10-17 00:00:00+05:30,121.55496867968924,125.28307018838937,120.86573565154332,124.9384536743164,6611768,0.0,0.0
2019-10-18 00:00:00+05:30,124.56249522276508,129.3870969247631,123.90459281778162,129.04248046875,12709671,0.0,0.0
