Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,863.1830037685698,869.7773714751789,858.2372577010024,867.9833374023438,1332908,0.0,0.0
2019-06-04 00:00:00+05:30,863.0859388345353,876.5656166577501,856.5885529970376,859.6918334960938,1001864,0.0,0.0
2019-06-06 00:00:00+05:30,862.9890048390819,862.9890048390819,826.5745146397284,843.25439453125,2895951,0.0,0.0
2019-06-07 00:00:00+05:30,845.6302611618942,850.8185192049821,831.0354181704331,845.096923828125,1249774,0.0,0.0
2019-06-10 00:00:00+05:30,850.285147929862,857.7037961839649,838.6965444103662,854.3096313476562,1275597,0.0,0.0
2019-06-11 00:00:00+05:30,858.1887468292042,868.7106167698487,849.9942482964582,863.1829833984375,1283479,0.0,0.0
2019-06-12 00:00:00+05:30,859.2069284944492,868.8560260339284,850.7700369023624,861.4373779296875,825180,0.0,0.0
2019-06-13 00:00:00+05:30,857.2673814650607,880.0567214440689,843.3997793725879,877.244384765625,1522460,0.0,0.0
2019-06-14 00:00:00+05:30,876.6626055638386,879.1839987071104,865.8982832268478,871.8137817382812,1857932,0.0,0.0
2019-06-17 00:00:00+05:30,869.9712746008871,872.7836114918621,847.3758953645297,852.758056640625,1488586,0.0,0.0
2019-06-18 00:00:00+05:30,851.4488193790178,857.1704146323067,839.8117258437485,853.0489501953125,889937,0.0,0.0
2019-06-19 00:00:00+05:30,856.2976049616715,861.5342938485796,846.4545457088249,855.3763427734375,958111,0.0,0.0
2019-06-20 00:00:00+05:30,849.6548211604112,878.2142485862278,843.690772590219,873.5593872070312,1420675,0.0,0.0
2019-06-21 00:00:00+05:30,868.9530020636502,886.1662194490215,866.7225526417594,870.6016235351562,1835093,0.0,0.0
2019-06-24 00:00:00+05:30,873.365511247484,881.8024037643252,853.388445370459,859.8373413085938,1073598,0.0,0.0
2019-06-25 00:00:00+05:30,859.7402909788258,879.0384852883308,850.5275499158814,874.8685302734375,1024286,0.0,0.0
2019-06-26 00:00:00+05:30,869.9712002981403,892.1787121328396,869.9712002981403,891.3544311523438,1837043,0.0,0.0
2019-06-27 00:00:00+05:30,896.9789856576558,909.4404192890604,888.3481321060503,893.9242553710938,2084022,0.0,0.0
2019-06-28 00:00:00+05:30,896.8336099060906,899.3549435628668,877.6323369596655,886.4571533203125,1685470,0.0,0.0
2019-07-01 00:00:00+05:30,891.6938658193885,897.9972892632278,878.0687754346211,892.1787719726562,835610,0.0,0.0
2019-07-02 00:00:00+05:30,895.0880233274107,901.6823904094994,887.6693752162544,891.9848022460938,1031893,0.0,0.0
2019-07-03 00:00:00+05:30,896.0577541527003,905.7553420774852,892.7605706927872,899.83984375,1455304,0.0,0.0
2019-07-04 00:00:00+05:30,901.9733025202685,917.1985231289883,897.6093850282816,913.1255493164062,1411446,0.0,0.0
2019-07-05 00:00:00+05:30,914.4831783969504,920.7866610676961,889.3664072158925,899.0155639648438,1727064,0.0,0.0
2019-07-08 00:00:00+05:30,890.4331390139803,892.1787416817047,851.4003342930035,861.6798095703125,1897406,0.0,0.0
2019-07-09 00:00:00+05:30,860.176649047379,885.8753072019115,855.8127315706444,883.4024047851562,1308607,0.0,0.0
2019-07-10 00:00:00+05:30,880.2507803661885,891.1120845203666,877.389952761658,885.826904296875,994282,0.0,0.0
2019-07-11 00:00:00+05:30,892.0817940171875,896.6881647910487,882.1417526616669,891.451416015625,786557,0.0,0.0
2019-07-12 00:00:00+05:30,892.1787859629684,899.7913967152309,883.6934035459116,888.3482055664062,1144580,0.0,0.0
2019-07-15 00:00:00+05:30,891.2090383163738,899.5489489343022,888.2997201835536,894.4092407226562,667808,0.0,0.0
2019-07-16 00:00:00+05:30,895.6699171195987,909.0040637992709,890.8695839060707,902.3612060546875,1212769,0.0,0.0
2019-07-17 00:00:00+05:30,901.2944011709292,910.6041231752832,893.5848693451308,898.6760864257812,573073,0.0,0.0
2019-07-18 00:00:00+05:30,896.9789816829524,898.4336406140563,878.0687127024474,880.2506713867188,695443,0.0,0.0
2019-07-19 00:00:00+05:30,887.3298584555122,897.0274457177575,848.5395094065307,853.3397827148438,1237552,0.0,0.0
2019-07-22 00:00:00+05:30,852.4186418238671,868.0802792729859,836.9994574613735,865.1710205078125,901037,0.0,0.0
