Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,308.80846364153643,310.58364550482366,304.11161183568964,308.5126037597656,7021983,0.0,0.0
2019-06-04 00:00:00+05:30,307.2551586059747,307.6249890863798,300.8570958094998,302.0405578613281,3727312,0.0,0.0
2019-06-06 00:00:00+05:30,306.21966707899924,306.3676083143829,292.5359379945512,293.6824035644531,7635450,0.0,0.0
2019-06-07 00:00:00+05:30,291.42645505995074,299.30384076467806,288.17195093929627,298.0834045410156,5527623,0.0,0.0
2019-06-10 00:00:00+05:30,295.309642658069,297.1587950854833,285.7310240549981,288.2088928222656,5442044,0.0,0.0
2019-06-11 00:00:00+05:30,287.39527534666047,291.05660636172433,280.4424663928316,286.2488098144531,6327189,0.0,0.0
2019-06-12 00:00:00+05:30,286.988479253814,288.83763182632566,280.6643864848893,281.81085205078125,5203535,0.0,0.0
2019-06-13 00:00:00+05:30,284.6955568966788,288.8376636297175,283.2902053013619,287.5802307128906,6913721,0.0,0.0
2019-06-14 00:00:00+05:30,285.69405204111666,288.9115818019373,284.1407594766521,285.87896728515625,3037793,0.0,0.0
2019-06-17 00:00:00+05:30,284.8804471424027,285.13933302284465,278.26049432918,279.70281982421875,3968261,0.0,0.0
2019-06-18 00:00:00+05:30,280.29458532190586,286.1748775746598,278.3344653316556,285.17633056640625,3110861,0.0,0.0
2019-06-19 00:00:00+05:30,285.25031019019275,286.0639419474985,278.18655542973477,280.5904541015625,4120786,0.0,0.0
2019-06-20 00:00:00+05:30,279.66585189939354,285.8420262781517,278.85222021711843,284.9174499511719,4306336,0.0,0.0
2019-06-21 00:00:00+05:30,278.8521840948808,286.50767960512127,278.8521840948808,281.0711669921875,5393974,0.0,0.0
2019-06-24 00:00:00+05:30,280.33154317177514,283.03130154003117,275.96754741001916,281.6999206542969,3271602,0.0,0.0
2019-06-25 00:00:00+05:30,280.33157647005487,291.8702949501103,280.33157647005487,290.76080322265625,6204969,0.0,0.0
2019-06-26 00:00:00+05:30,286.6186830892928,291.13062042148965,285.58316203911625,289.50335693359375,3266267,0.0,0.0
2019-06-27 00:00:00+05:30,286.9885373116676,294.38514909805076,285.9530161761075,290.0951232910156,7031613,0.0,0.0
2019-06-28 00:00:00+05:30,288.94859529672385,293.3495877351766,288.8376506496756,290.2799987792969,3493193,0.0,0.0
2019-07-01 00:00:00+05:30,289.2074726367982,290.57585010370457,277.00306522373637,278.260498046875,5133734,0.0,0.0
2019-07-02 00:00:00+05:30,280.7383354935091,282.55051404985755,278.6672936342509,279.9617004394531,5418010,0.0,0.0
2019-07-03 00:00:00+05:30,283.2902127920525,285.0653949895321,280.2945942445973,281.9588317871094,5099808,0.0,0.0
2019-07-04 00:00:00+05:30,284.0298108552632,284.0298108552632,279.9247015243102,281.0711669921875,2084424,0.0,0.0
2019-07-05 00:00:00+05:30,281.2560991862144,281.4040404173498,266.8327094843573,273.7115478515625,8951983,0.0,0.0
2019-07-08 00:00:00+05:30,271.3447053107645,271.89945118945377,263.43032174572994,266.90673828125,3715738,0.0,0.0
2019-07-09 00:00:00+05:30,267.7572800863611,272.0843014199687,265.24243721886694,266.3519287109375,3777964,0.0,0.0
2019-07-10 00:00:00+05:30,266.38895682110996,268.79285554203415,255.92275613531191,258.5855407714844,3957006,0.0,0.0
2019-07-11 00:00:00+05:30,258.0677412466533,262.949508793642,256.6623897366913,259.2881774902344,6138839,0.0,0.0
2019-07-12 00:00:00+05:30,260.91545114910264,262.4317473641348,255.18307766531655,255.73782348632812,4541847,0.0,0.0
2019-07-15 00:00:00+05:30,256.0706722101342,257.6239424035342,253.48185845758155,256.958251953125,3150558,0.0,0.0
2019-07-16 00:00:00+05:30,258.141720115117,263.54123703688293,257.84586019398796,262.1728820800781,5296609,0.0,0.0
2019-07-17 00:00:00+05:30,265.53836192914696,265.53836192914696,259.17727130711853,260.95245361328125,4830701,0.0,0.0
2019-07-18 00:00:00+05:30,261.8400197339724,262.8385666966433,257.291108651432,258.3266296386719,4516450,0.0,0.0
2019-07-19 00:00:00+05:30,259.84292200433777,261.39621474878845,256.44049917788715,259.62103271484375,3602823,0.0,0.0
2019-07-22 00:00:00+05:30,258.43759963371633,262.50573593255825,251.63273064107167,261.47021484375,3864744,0.0,0.0
2019-07-23 00:00:00+05:30,261.4702372220121,266.27803507757955,260.0648854403031,265.5753479003906,3505367,0.0,0.0
2019-07-24 00:00:00+05:30,264.87261693369186,264.9465875505476,254.96116373692388,258.2156677246094,4202747,0.0,0.0
2019-07-25 00:00:00+05:30,259.62109510848853,259.9909257283012,251.04102021430083,251.7067108154297,3515650,0.0,0.0
2019-07-26 00:00:00+05:30,251.0409820057153,255.5529193952442,247.78647756123533,254.2954864501953,4659856,0.0,0.0
2019-07-29 00:00:00+05:30,253.7037804518064,256.8103663843649,250.56022048993998,253.112060546875,2417553,0.0,0.0
2019-07-30 00:00:00+05:30,254.0736001209424,254.0736001209424,247.3057052436078,248.15631103515625,2131968,0.0,0.0
2019-07-31 00:00:00+05:30,245.197632498403,256.4034926365123,242.75676011798197,255.55288696289062,4133401,0.0,0.0
2019-08-01 00:00:00+05:30,255.18308682311073,256.0336925979879,250.893061349064,254.18453979492188,3063358,0.0,0.0
2019-08-02 00:00:00+05:30,255.18303194199797,256.62537984725634,249.59860070682453,253.29690551757812,3565682,0.0,0.0
2019-08-05 00:00:00+05:30,251.48477830014752,255.47894379391082,245.2346328692099,250.7451171875,2721597,0.0,0.0
2019-08-06 00:00:00+05:30,251.4477994432055,257.0322317073494,248.96993024890375,255.40496826171875,3315134,0.0,0.0
2019-08-07 00:00:00+05:30,256.62541137996055,256.62541137996055,243.53340171215498,244.9017791748047,3543555,0.0,0.0
2019-08-08 00:00:00+05:30,246.45509268010233,255.22005883945093,244.31005738731173,254.07359313964844,4153348,0.0,0.0
2019-08-09 00:00:00+05:30,254.07357554837824,259.5470629088323,252.2244228879097,256.2555847167969,3854274,0.0,0.0
2019-08-13 00:00:00+05:30,255.9227686478543,264.68775815798637,252.96412392360165,253.7777557373047,5526502,0.0,0.0
2019-08-14 00:00:00+05:30,252.2244314018765,263.91106758146043,252.2244314018765,262.1728820800781,3012716,0.0,0.0
2019-08-16 00:00:00+05:30,262.9495155682222,263.24537548752124,256.18162115884735,259.76898193359375,2590335,0.0,0.0
2019-08-19 00:00:00+05:30,260.3607511932637,261.9140442802573,255.9227838433785,256.6624450683594,1727376,0.0,0.0
2019-08-20 00:00:00+05:30,258.0677592482927,258.0677592482927,250.81908932959266,253.14901733398438,2348767,0.0,0.0
2019-08-21 00:00:00+05:30,254.28506298091023,257.08732012787993,247.16584320432733,248.26400756835938,4002205,8.0,0.0
2019-08-22 00:00:00+05:30,248.41548756364816,249.81661612523524,234.44210714302338,237.05502319335938,5788469,0.0,0.0
2019-08-23 00:00:00+05:30,236.37335019414368,250.53604559325598,233.53323469945178,249.43788146972656,4669618,0.0,0.0
2019-08-26 00:00:00+05:30,250.7633015474334,255.004545864307,243.1896592362027,254.01995849609375,3946042,0.0,0.0
2019-08-27 00:00:00+05:30,255.23176706144866,262.0480457070066,253.14901525308372,259.24578857421875,4410906,0.0,0.0
2019-08-28 00:00:00+05:30,259.0185934804248,266.9709187188589,255.61045409252446,265.4940490722656,5017700,0.0,0.0
2019-08-29 00:00:00+05:30,265.6834023107393,270.68201159771723,262.4267448806233,268.14483642578125,4916466,0.0,0.0
2019-08-30 00:00:00+05:30,267.9176643044071,270.2276165465248,261.4043256520889,269.0537109375,4448781,0.0,0.0
2019-09-03 00:00:00+05:30,268.8643468852966,275.07474386133856,259.24581030084937,269.773193359375,7865099,0.0,0.0
2019-09-04 00:00:00+05:30,267.72828072580046,277.49827559787707,264.3201413671976,275.33978271484375,7292284,0.0,0.0
2019-09-05 00:00:00+05:30,274.923251574324,291.58526682125273,273.44638188681256,288.4043273925781,14927302,0.0,0.0
2019-09-06 00:00:00+05:30,285.5263783799627,289.57828253658744,282.8756029838623,287.0411071777344,7421767,0.0,0.0
2019-09-09 00:00:00+05:30,284.76895541046304,290.8278693553665,283.7465090596761,289.3131408691406,3570021,0.0,0.0
2019-09-11 00:00:00+05:30,287.7984685882755,293.78164265476215,286.66242200174287,292.41839599609375,4693876,0.0,0.0
2019-09-12 00:00:00+05:30,293.13783985819987,298.6666130553809,289.0480773055923,290.9793701171875,5638666,0.0,0.0
2019-09-13 00:00:00+05:30,291.9639353626397,312.03408915540217,285.82927995811616,309.4211730957031,12776578,0.0,0.0
2019-09-16 00:00:00+05:30,293.8573145816201,296.470230361084,286.6623545596474,287.79840087890625,24840134,0.0,0.0
2019-09-17 00:00:00+05:30,287.72271464879987,287.72271464879987,278.4450012740316,279.2781066894531,15244892,0.0,0.0
2019-09-18 00:00:00+05:30,287.5712159146615,294.42535315450397,279.50526813533173,289.3888854980469,24128252,0.0,0.0
2019-09-19 00:00:00+05:30,290.1083354062217,292.72125103188137,284.5038451836934,287.6847839355469,12880373,0.0,0.0
2019-09-20 00:00:00+05:30,285.94284909757846,345.20659870774915,282.08031010533585,305.8615417480469,28832903,0.0,0.0
2019-09-23 00:00:00+05:30,312.7914310215764,350.65964300966067,312.0719257486338,341.4576721191406,31006317,0.0,0.0
2019-09-24 00:00:00+05:30,343.84338137685415,359.55869010718396,334.75501006292853,349.37213134765625,31333076,0.0,0.0
2019-09-25 00:00:00+05:30,346.87283472475207,358.5362398287202,339.6400152109227,352.32586669921875,33159147,0.0,0.0
2019-09-26 00:00:00+05:30,352.3259115845951,365.0874826351383,350.88690080181027,363.57275390625,20669540,0.0,0.0
2019-09-27 00:00:00+05:30,359.74805718388876,364.89812538893017,352.55309604021096,355.80975341796875,10949127,0.0,0.0
2019-09-30 00:00:00+05:30,358.0439675298426,363.1561764792375,352.9696175497181,356.0369567871094,13139611,0.0,0.0
2019-10-01 00:00:00+05:30,377.1674236125979,387.4297006926304,362.58816075207073,374.0622253417969,34100909,0.0,0.0
2019-10-03 00:00:00+05:30,375.8041410590681,408.9009672334336,374.44087157409393,402.61480712890625,25984601,0.0,0.0
2019-10-04 00:00:00+05:30,412.76352377731087,412.76352377731087,387.4675619885887,390.4591369628906,27515921,0.0,0.0
2019-10-07 00:00:00+05:30,380.23471697268684,384.32450246148437,360.088846174319,371.60076904296875,27449237,0.0,0.0
2019-10-09 00:00:00+05:30,371.1085357637094,375.46338082624277,364.78453874596715,373.26702880859375,10858033,0.0,0.0
2019-10-10 00:00:00+05:30,371.10848640971057,374.1379434416266,366.64004191021905,371.0327453613281,4629540,0.0,0.0
2019-10-11 00:00:00+05:30,369.707350013686,373.03974805503594,362.47453074963363,369.59375,7371044,0.0,0.0
2019-10-14 00:00:00+05:30,371.52499448200155,377.9247311382281,365.9583861710036,368.0411376953125,11556126,0.0,0.0
2019-10-15 00:00:00+05:30,371.070634354483,374.51663254731216,369.5559058103078,371.335693359375,5842162,0.0,0.0
2019-10-16 00:00:00+05:30,382.3932008867315,393.8294055552472,379.6666849949184,388.0734558105469,20380758,0.0,0.0
2019-10-17 00:00:00+05:30,388.07349628266263,390.2698250764225,381.7873585552741,388.7550964355469,8351837,0.0,0.0
2019-10-18 00:00:00+05:30,386.25576757605495,405.11415589510636,383.79433376307026,394.0566101074219,14186741,0.0,0.0
2019-10-22 00:00:00+05:30,402.91779326302577,407.91637897482235,395.60920953774684,404.50823974609375,13574072,0.0,0.0
2019-10-23 00:00:00+05:30,402.53911689616706,406.55313835570064,397.313284846875,399.2066955566406,5297051,0.0,0.0
2019-10-24 00:00:00+05:30,398.2978623212301,398.2978623212301,379.17439262772257,388.5657043457031,14079076,0.0,0.0
2019-10-25 00:00:00+05:30,391.3679895306925,403.8266411131234,386.0664395999429,396.9725036621094,13381183,0.0,0.0
2019-10-27 00:00:00+05:30,400.5699542667068,400.6456721983351,394.5867584410824,398.9794616699219,1038153,0.0,0.0
2019-10-29 00:00:00+05:30,404.4325120920572,404.4325120920572,392.3146840143926,396.0257873535156,8316972,0.0,0.0
2019-10-30 00:00:00+05:30,399.13093552683307,404.88688498716766,392.65548082749604,397.6919250488281,7523025,0.0,0.0
2019-10-31 00:00:00+05:30,399.1309671256242,402.04680105166835,394.245958377684,398.8280029296875,7135919,0.0,0.0
2019-11-01 00:00:00+05:30,393.86728957032074,398.2221342356204,390.79997344254014,393.3750305175781,5061143,0.0,0.0
2019-11-04 00:00:00+05:30,393.8294557153251,399.4718292779552,389.51246974404467,395.49566650390625,4681345,0.0,0.0
