Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,1075.7738077302836,1094.61618899592,1075.7738077302836,1093.3485107421875,643020,0.0,0.0
2019-06-04 00:00:00+05:30,1085.2602469334092,1094.4288705637284,1069.168502747175,1080.80224609375,961440,0.0,0.0
2019-06-06 00:00:00+05:30,1080.8022720574058,1093.119077132474,1078.7112885980982,1085.5689697265625,826580,0.0,0.0
2019-06-07 00:00:00+05:30,1086.1958283115557,1087.879898533663,1071.3202553670196,1076.2647705078125,437260,0.0,0.0
2019-06-10 00:00:00+05:30,1085.92455670162,1097.3292053411983,1064.303564857967,1094.46630859375,483410,0.0,0.0
2019-06-11 00:00:00+05:30,1099.761744630926,1105.6277825880145,1075.727023422586,1087.4075927734375,722860,0.0,0.0
2019-06-12 00:00:00+05:30,1092.1835716191742,1096.019382725353,1076.3724283615181,1094.195068359375,433740,0.0,0.0
2019-06-13 00:00:00+05:30,1087.1314837191233,1091.0188014165485,1082.4583198181613,1086.5467529296875,691560,0.0,0.0
2019-06-14 00:00:00+05:30,1086.7104616295792,1096.828587817891,1071.320279600924,1074.87548828125,405640,0.0,0.0
2019-06-17 00:00:00+05:30,1081.424570533834,1088.0343127820647,1068.9486763300365,1074.113037109375,457860,0.0,0.0
2019-06-18 00:00:00+05:30,1076.3770152956,1080.7647798957937,1057.1931648466993,1071.937744140625,555290,0.0,0.0
2019-06-19 00:00:00+05:30,1073.9305934957508,1089.9849937046797,1071.2267846752181,1086.35498046875,695100,0.0,0.0
2019-06-20 00:00:00+05:30,1086.4814531142506,1100.1360608566517,1073.4910630884297,1096.304931640625,653960,0.0,0.0
2019-06-21 00:00:00+05:30,1095.5515747585325,1103.0361286424509,1079.567410915863,1085.344482421875,1119800,0.0,0.0
2019-06-24 00:00:00+05:30,1085.2604385651318,1100.229548062582,1080.5966390919616,1095.73876953125,242220,0.0,0.0
2019-06-25 00:00:00+05:30,1092.7494806461455,1098.1009089268643,1086.518557952737,1095.1632080078125,377480,0.0,0.0
2019-06-26 00:00:00+05:30,1095.1774217093982,1118.0053359283984,1092.8197687532634,1104.2056884765625,1432130,0.0,0.0
2019-06-27 00:00:00+05:30,1104.9353978554134,1110.2306376742706,1093.1611809808776,1104.2384033203125,939270,0.0,0.0
2019-06-28 00:00:00+05:30,1100.4163774403414,1117.0695538243322,1099.761524724039,1114.506103515625,570690,0.0,0.0
2019-07-01 00:00:00+05:30,1121.1863908307812,1124.858432199454,1106.184503537294,1110.4039306640625,409010,0.0,0.0
2019-07-02 00:00:00+05:30,1109.5849806230715,1123.1460505018538,1104.0650999526217,1119.3944091796875,666470,0.0,0.0
2019-07-03 00:00:00+05:30,1119.3151353645026,1122.547486187903,1102.0959549579254,1105.763427734375,631520,0.0,0.0
2019-07-04 00:00:00+05:30,1104.907538316806,1119.8766497588629,1103.9672864361416,1111.872802734375,237140,0.0,0.0
2019-07-05 00:00:00+05:30,1116.129447923406,1122.6831151764577,1107.714006974105,1118.6507568359375,353760,0.0,0.0
2019-07-08 00:00:00+05:30,1116.0407359523138,1116.0407359523138,1099.4810894074797,1104.1075439453125,455070,0.0,0.0
2019-07-09 00:00:00+05:30,1105.824123577132,1106.2171037759208,1088.0670374892247,1093.4044189453125,618430,0.0,0.0
2019-07-10 00:00:00+05:30,1096.0196324209912,1103.5041881694913,1078.7115972525846,1080.6248779296875,442370,0.0,0.0
2019-07-11 00:00:00+05:30,1087.5104203605836,1087.5104203605836,1073.2383066355205,1076.5408935546875,464920,0.0,0.0
2019-07-12 00:00:00+05:30,1076.5594368748486,1096.3000384345196,1076.5594368748486,1092.0103759765625,276050,0.0,0.0
2019-07-15 00:00:00+05:30,1093.586847883952,1093.586847883952,1072.6862641787568,1074.44970703125,194320,0.0,0.0
2019-07-16 00:00:00+05:30,1088.2541180419335,1098.540697492075,1074.6977285948228,1095.42529296875,424490,0.0,0.0
2019-07-17 00:00:00+05:30,1095.1775572998802,1099.2753559916314,1085.494436492837,1094.1859130859375,249220,0.0,0.0
2019-07-18 00:00:00+05:30,1097.123628182152,1098.6953208964846,1079.881033042114,1084.95654296875,473940,0.0,0.0
2019-07-19 00:00:00+05:30,1089.9288808816298,1096.9550155333197,1077.055438044794,1080.3065185546875,866770,0.0,0.0
2019-07-22 00:00:00+05:30,1076.6579370496258,1081.7567443296346,1053.9188737270283,1057.633056640625,474640,0.0,0.0
2019-07-23 00:00:00+05:30,1057.6609553128403,1093.961085087046,1057.6609553128403,1073.16796875,615630,0.0,0.0
2019-07-24 00:00:00+05:30,1075.9045510293447,1087.1079690566276,1057.076221386331,1074.0240478515625,497400,0.0,0.0
2019-07-25 00:00:00+05:30,1076.7465872652845,1091.514578682695,1070.291137111244,1075.436767578125,538850,0.0,0.0
2019-07-26 00:00:00+05:30,1078.2435030959593,1091.9449323040146,1073.0978724955014,1087.4354248046875,305440,0.0,0.0
2019-07-29 00:00:00+05:30,1085.260478465401,1093.680602867288,1073.9635239083016,1087.155029296875,460520,0.0,0.0
2019-07-30 00:00:00+05:30,1092.1695668536859,1093.7320086848902,1075.904685579185,1079.32421875,344590,0.0,0.0
2019-07-31 00:00:00+05:30,1075.9092582815526,1098.3582365811153,1066.6424179818935,1092.3612060546875,469710,0.0,0.0
2019-08-01 00:00:00+05:30,1091.2479864645775,1091.2479864645775,1070.7589972283367,1080.3017578125,346230,0.0,0.0
2019-08-02 00:00:00+05:30,1068.88787358259,1079.2867167130166,1059.2936063066438,1067.6248779296875,565480,0.0,0.0
2019-08-05 00:00:00+05:30,1078.5241767044424,1118.0051496978779,1074.9689682032315,1095.8134765625,1229800,0.0,0.0
2019-08-06 00:00:00+05:30,1095.5516720545809,1122.4961141117165,1094.7143192416154,1107.48486328125,859920,0.0,0.0
2019-08-07 00:00:00+05:30,1103.0360823860728,1114.2301358418158,1097.623782608268,1101.8619384765625,469960,0.0,0.0
2019-08-08 00:00:00+05:30,1103.9718592637398,1116.1342611030861,1101.6329358330963,1107.737548828125,366140,0.0,0.0
2019-08-09 00:00:00+05:30,1119.113854364686,1165.5219056920198,1111.5137602773195,1139.3775634765625,1165480,18.0,0.0
2019-08-13 00:00:00+05:30,1136.4229317922398,1158.3445206533534,1122.9185483774145,1129.8916015625,774130,0.0,0.0
2019-08-14 00:00:00+05:30,1129.8917260383314,1155.1193397345944,1125.7734621059712,1143.4864501953125,583760,0.0,0.0
2019-08-16 00:00:00+05:30,1149.504665096276,1150.2647208551311,1131.1693926199987,1140.4320068359375,568850,0.0,0.0
2019-08-19 00:00:00+05:30,1148.564303807431,1164.7049955404666,1143.8189993497851,1146.34130859375,448830,0.0,0.0
2019-08-20 00:00:00+05:30,1150.8443539373206,1154.8200931419767,1132.1006390882665,1137.1451416015625,679520,0.0,0.0
2019-08-21 00:00:00+05:30,1137.1641951841639,1201.4325206369679,1137.1641951841639,1196.4544677734375,2730060,0.0,0.0
2019-08-22 00:00:00+05:30,1200.8149966168805,1215.9202084546819,1178.513491293456,1184.664794921875,1008580,0.0,0.0
2019-08-23 00:00:00+05:30,1187.46730864485,1192.036921474059,1163.7645585138464,1181.6865234375,585710,0.0,0.0
2019-08-26 00:00:00+05:30,1199.0810555500377,1199.0810555500377,1161.8643010723874,1177.1927490234375,779060,0.0,0.0
2019-08-27 00:00:00+05:30,1173.6539755252159,1192.2646720788337,1173.6539755252159,1184.8878173828125,926990,0.0,0.0
2019-08-28 00:00:00+05:30,1191.7897663740337,1220.7651253811346,1178.9598527716682,1189.167724609375,1036470,0.0,0.0
2019-08-29 00:00:00+05:30,1201.1001194748435,1224.5653675629537,1197.965033744674,1208.115966796875,2439270,0.0,0.0
2019-08-30 00:00:00+05:30,1208.889984265263,1230.1512524386535,1193.8797518257952,1223.1591796875,1240050,0.0,0.0
2019-09-03 00:00:00+05:30,1218.8649693654338,1225.4200730646287,1196.786707490863,1205.655029296875,792680,0.0,0.0
2019-09-04 00:00:00+05:30,1206.4910701747558,1211.3219584662297,1176.84124250455,1185.685791015625,914350,0.0,0.0
