Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,403.2449365129312,412.8806043792584,399.08079547066905,411.3311462402344,3852273,0.0,0.0
2019-06-04 00:00:00+05:30,410.0237949323986,416.27003612420606,404.2133490064219,412.1058654785156,7683485,0.0,0.0
2019-06-06 00:00:00+05:30,414.62371331383747,415.93106950119113,407.5059114524276,412.8321533203125,4848580,0.0,0.0
2019-06-07 00:00:00+05:30,412.8321620090919,413.89741631578005,406.19859336769326,411.7669372558594,2648848,0.0,0.0
2019-06-10 00:00:00+05:30,410.7016634219646,415.9310584793494,407.31223686858226,412.2995300292969,2374282,0.0,0.0
2019-06-11 00:00:00+05:30,411.28272478332815,414.28476473882654,409.781675252124,412.8321533203125,1707108,0.0,0.0
2019-06-12 00:00:00+05:30,411.8153517812369,415.834237604566,409.6364345760452,411.52484130859375,2329686,0.0,0.0
2019-06-13 00:00:00+05:30,410.60484222279706,412.832167988944,409.15223075266925,411.52484130859375,2925612,0.0,0.0
2019-06-14 00:00:00+05:30,411.52484275263737,414.6237295010438,410.3627417510749,412.92901611328125,2745328,0.0,0.0
2019-06-17 00:00:00+05:30,412.5416278596291,412.88057642231723,408.7648442194923,409.49114990234375,2736051,0.0,0.0
2019-06-18 00:00:00+05:30,411.4763710791709,412.2511148681786,405.3754152021854,408.0869445800781,3509487,0.0,0.0
2019-06-19 00:00:00+05:30,410.1206220899952,411.4279782718113,388.040940443486,394.8197937011719,5938743,0.0,0.0
2019-06-20 00:00:00+05:30,385.3778217394729,399.56498737118676,377.38845892549057,388.525146484375,8383317,0.0,0.0
2019-06-21 00:00:00+05:30,389.4450904269267,394.7713319533643,385.0872564507505,389.2998352050781,4710025,0.0,0.0
2019-06-24 00:00:00+05:30,387.363016664101,394.5292265616963,387.1693233343878,393.1734619140625,2582740,0.0,0.0
2019-06-25 00:00:00+05:30,391.23663668222724,394.3355525565366,389.9292806242076,392.8345031738281,2099347,0.0,0.0
2019-06-26 00:00:00+05:30,392.592418831618,404.40700288254095,391.2366541585908,401.8407287597656,3327963,0.0,0.0
2019-06-27 00:00:00+05:30,402.13125071695663,405.0848820375056,391.91456249002067,393.6576843261719,8841636,0.0,0.0
2019-06-28 00:00:00+05:30,395.78820279118474,400.29129227567256,394.1418980296299,397.2408142089844,2148799,0.0,0.0
2019-07-01 00:00:00+05:30,398.9839788807282,400.9207943121881,395.5945518756735,400.1944885253906,1457022,0.0,0.0
2019-07-02 00:00:00+05:30,399.95236103095687,403.2933792580459,396.4660875664849,400.96917724609375,1671598,0.0,0.0
2019-07-03 00:00:00+05:30,400.9207669069702,406.2470089794058,400.9207669069702,401.7923278808594,2542307,0.0,0.0
2019-07-04 00:00:00+05:30,402.8575822060377,404.06809176795485,400.2913078454645,401.7923278808594,1101623,0.0,0.0
2019-07-05 00:00:00+05:30,403.24492524447567,403.3417719167313,387.895658625789,389.73565673828125,1670037,0.0,0.0
2019-07-08 00:00:00+05:30,388.3314601871407,391.6724783368163,383.44101347000657,385.2325439453125,1648021,0.0,0.0
2019-07-09 00:00:00+05:30,385.13571446412874,393.17348572530864,380.24523835049735,392.205078125,1952280,0.0,0.0
2019-07-10 00:00:00+05:30,394.0934847669837,395.885015184791,389.638803894873,392.205078125,2023029,0.0,0.0
2019-07-11 00:00:00+05:30,395.304001198397,400.6302430934817,391.1398307119849,399.8554992675781,1732979,0.0,0.0
2019-07-12 00:00:00+05:30,398.9355454969027,406.15016479816455,396.6597815958304,402.1796875,2818537,0.0,0.0
2019-07-15 00:00:00+05:30,400.4849330019282,403.05123666834396,395.20712955327946,396.175537109375,2601603,0.0,0.0
2019-07-16 00:00:00+05:30,398.6449843156483,408.1838051266901,394.7713538992622,404.5522766113281,2111513,0.0,0.0
2019-07-17 00:00:00+05:30,406.9248973210063,407.79645827597363,401.2112686700368,403.8743896484375,1698318,0.0,0.0
2019-07-18 00:00:00+05:30,403.53544714790587,406.0532831928054,397.773410272066,399.37127685546875,1300071,0.0,0.0
2019-07-19 00:00:00+05:30,401.45334671523176,403.4870085249139,389.0577416284751,392.68927001953125,1894624,0.0,0.0
2019-07-22 00:00:00+05:30,391.04299219641564,396.56292755148155,383.9736282641329,394.3356018066406,1941825,0.0,0.0
2019-07-23 00:00:00+05:30,396.0786803092265,396.0786803092265,385.42619746472405,387.12091064453125,2835920,0.0,0.0
2019-07-24 00:00:00+05:30,387.36306157995466,387.89567396824464,366.0580931930572,368.7696228027344,4748109,0.0,0.0
2019-07-25 00:00:00+05:30,368.76956691569467,373.3695025748362,365.0896302097621,368.33380126953125,2998970,0.0,0.0
2019-07-26 00:00:00+05:30,368.8182838391937,372.4517229212211,365.4755376251303,369.7872009277344,2701597,0.2,0.0
2019-07-29 00:00:00+05:30,369.6903194593356,370.9014658729345,360.4371726870415,362.22967529296875,1888927,0.0,0.0
2019-07-30 00:00:00+05:30,364.8941849954704,368.0915995910489,359.5651409568374,361.84210205078125,2312161,0.0,0.0
2019-07-31 00:00:00+05:30,361.40607528978967,369.9325338711701,357.1912800260948,365.81463623046875,2429787,0.0,0.0
2019-08-01 00:00:00+05:30,364.3128430811816,366.1053456963127,354.914335035794,359.5651550292969,1720133,0.0,0.0
2019-08-02 00:00:00+05:30,357.04595205818276,367.94626945480303,352.3466982000614,363.7799377441406,3029294,0.0,0.0
2019-08-05 00:00:00+05:30,360.43713748191533,360.43713748191533,347.9865476524091,356.4161376953125,2432675,0.0,0.0
2019-08-06 00:00:00+05:30,354.2360920602373,366.8320141606303,353.8969651668108,365.2333068847656,3719169,0.0,0.0
2019-08-07 00:00:00+05:30,367.75249628281836,367.75249628281836,354.2845536714321,360.6794128417969,3419644,0.0,0.0
2019-08-08 00:00:00+05:30,366.25067110922726,367.7040467882321,356.02860732782784,362.3265686035156,3397923,0.0,0.0
2019-08-09 00:00:00+05:30,365.96001030901584,368.6729664341491,362.61723439679446,364.8941955566406,2223023,0.0,0.0
2019-08-13 00:00:00+05:30,364.70035816417794,367.7524408445479,347.9381056491931,349.343017578125,2576776,0.0,0.0
2019-08-14 00:00:00+05:30,350.31195065036354,351.71689221269827,345.5158289525007,347.6958923339844,4506969,0.0,0.0
2019-08-16 00:00:00+05:30,344.98291325253587,347.4052059437319,339.1209767674425,346.2425231933594,4433448,0.0,0.0
2019-08-19 00:00:00+05:30,346.48474983126874,352.10445700456637,345.41893514143584,346.29095458984375,2152462,0.0,0.0
2019-08-20 00:00:00+05:30,346.2909739862972,348.5679351400679,341.0588274337843,343.9171447753906,1767899,0.0,0.0
2019-08-21 00:00:00+05:30,343.9655563849437,343.9655563849437,337.57069787356403,339.7992248535156,1459740,0.0,0.0
2019-08-22 00:00:00+05:30,337.95826817846256,337.95826817846256,330.20693148107574,334.3248291015625,2171160,0.0,0.0
2019-08-23 00:00:00+05:30,335.6328935286188,343.14200141164065,329.0927027917934,338.4912109375,2246560,0.0,0.0
2019-08-26 00:00:00+05:30,354.62365014424154,363.3439038363131,338.49118672770976,356.7552795410156,4974219,0.0,0.0
2019-08-27 00:00:00+05:30,358.78999077588736,362.6172251535394,355.88323947205134,360.485595703125,3040184,0.0,0.0
2019-08-28 00:00:00+05:30,361.50297720584626,362.6172259609972,352.73425967834663,354.5752258300781,2186454,0.0,0.0
2019-08-29 00:00:00+05:30,355.5925656782094,358.78998019049425,350.0697265362602,354.81744384765625,1725632,0.0,0.0
2019-08-30 00:00:00+05:30,356.9974991845449,357.38506009105333,348.2287821336572,354.3329772949219,2313806,0.0,0.0
2019-09-03 00:00:00+05:30,351.4262402467399,355.73790355431845,348.37412775911326,350.0697326660156,1638833,0.0,0.0
2019-09-04 00:00:00+05:30,350.06974838138024,354.3814414515227,345.56428962600927,353.02496337890625,1846644,0.0,0.0
2019-09-05 00:00:00+05:30,354.33299928671227,356.3192675364725,350.0213063155695,355.15655517578125,1642165,0.0,0.0
