Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,3413.4798318450657,3482.439920544005,3413.4798318450657,3463.843505859375,1241133,0.0,0.0
2019-06-04 00:00:00+05:30,3467.2472966255264,3502.2699965914408,3462.363897900498,3483.67333984375,1051400,0.0,0.0
2019-06-06 00:00:00+05:30,3485.4981754943315,3485.4981754943315,3399.125252920069,3406.5244140625,1314916,0.0,0.0
2019-06-07 00:00:00+05:30,3406.7215657678544,3471.6862948232615,3373.967995017016,3462.2646484375,1285044,0.0,0.0
2019-06-10 00:00:00+05:30,3499.260695226015,3509.9155358330254,3458.8613220801312,3472.278564453125,983274,0.0,0.0
2019-06-11 00:00:00+05:30,3489.4445347103297,3516.0815158913247,3464.040747102529,3504.094970703125,903155,0.0,0.0
2019-06-12 00:00:00+05:30,3492.3547544037597,3492.3547544037597,3435.18394965112,3458.71337890625,1214470,0.0,0.0
2019-06-13 00:00:00+05:30,3457.8748324869516,3503.2563566793624,3452.942058118211,3496.84375,880318,0.0,0.0
2019-06-14 00:00:00+05:30,3506.1665554556803,3521.8035461467634,3453.9285244021976,3471.094482421875,864641,0.0,0.0
2019-06-17 00:00:00+05:30,3481.5522596864635,3482.3415517820763,3409.533751622674,3419.892578125,953460,0.0,0.0
2019-06-18 00:00:00+05:30,3427.291992753908,3482.5390715087206,3422.4085937856034,3462.117431640625,1083527,0.0,0.0
2019-06-19 00:00:00+05:30,3491.417856634365,3500.2968509010248,3453.0409666472774,3478.099365234375,873941,0.0,0.0
2019-06-20 00:00:00+05:30,3471.686472004293,3540.745310606254,3460.2423395498654,3534.382080078125,1107005,0.0,0.0
2019-06-21 00:00:00+05:30,3548.7365776072347,3550.6109354950067,3502.2697474318625,3517.90673828125,1058266,0.0,0.0
2019-06-24 00:00:00+05:30,3514.1084151404852,3531.767650810436,3485.5477000840583,3497.682373046875,543703,0.0,0.0
2019-06-25 00:00:00+05:30,3497.6823632477276,3537.785721894725,3482.8840403730983,3531.718505859375,827869,0.0,0.0
2019-06-26 00:00:00+05:30,3521.8529384135104,3586.126890744823,3515.0949413270437,3579.171630859375,978806,0.0,0.0
2019-06-27 00:00:00+05:30,3586.1268338113655,3609.804149908057,3571.4272630779155,3593.22998046875,1135142,0.0,0.0
2019-06-28 00:00:00+05:30,3603.3422365875576,3643.5937228947273,3580.898113607566,3631.607177734375,1200036,0.0,0.0
2019-07-01 00:00:00+05:30,3639.1047943863846,3666.037789721462,3635.454589645745,3649.266357421875,913884,0.0,0.0
2019-07-02 00:00:00+05:30,3649.2664472069846,3669.984099380909,3620.705732024556,3661.203857421875,706478,0.0,0.0
2019-07-03 00:00:00+05:30,3664.0647203316958,3680.145612590936,3645.320178143677,3665.44580078125,605040,0.0,0.0
2019-07-04 00:00:00+05:30,3679.8495308837073,3699.4818757374014,3655.333546915137,3682.31591796875,743616,0.0,0.0
2019-07-05 00:00:00+05:30,3683.795944212407,3711.41948101957,3656.616308932305,3669.1455078125,776280,0.0,0.0
2019-07-08 00:00:00+05:30,3674.867437244349,3674.867437244349,3329.622615948914,3367.40771484375,3857132,0.0,0.0
2019-07-09 00:00:00+05:30,3364.1521610418763,3576.2614615181237,3291.5416250937337,3554.656005859375,5196125,0.0,0.0
2019-07-10 00:00:00+05:30,3551.5481768472764,3551.5481768472764,3366.1252361184156,3382.946044921875,2909584,0.0,0.0
2019-07-11 00:00:00+05:30,3419.4632592081457,3484.344019044867,3327.10815094022,3410.6181640625,2712241,6.0,0.0
2019-07-12 00:00:00+05:30,3429.346221404284,3429.346221404284,3326.5646631835216,3337.929931640625,2696678,0.0,0.0
2019-07-15 00:00:00+05:30,3358.683507332089,3399.697297402497,3314.309647840321,3372.124267578125,1618073,0.0,0.0
2019-07-16 00:00:00+05:30,3393.1746148031066,3424.3055647088645,3366.145188780099,3408.29541015625,1685856,0.0,0.0
2019-07-17 00:00:00+05:30,3399.697297492393,3440.9581585884125,3399.697297492393,3422.724365234375,915547,0.0,0.0
2019-07-18 00:00:00+05:30,3419.463160261834,3478.7602092837155,3403.650613855999,3427.0234375,1320464,0.0,0.0
2019-07-19 00:00:00+05:30,3435.2755347018215,3460.2297082493537,3224.869946133959,3284.1669921875,3033909,0.0,0.0
2019-07-22 00:00:00+05:30,3277.150051954892,3277.150051954892,3127.5731579869916,3208.563232421875,3692023,0.0,0.0
2019-07-23 00:00:00+05:30,3218.8415423066085,3258.7189050858733,3170.5637640807345,3238.50830078125,2223691,0.0,0.0
2019-07-24 00:00:00+05:30,3235.741157886653,3255.407915508905,3098.270739259386,3136.369140625,2767989,0.0,0.0
2019-07-25 00:00:00+05:30,3161.4220228448753,3205.4006668510606,2961.0968769424244,3010.8076171875,10290577,0.0,0.0
2019-07-26 00:00:00+05:30,3010.8076690037738,3239.5954501868932,2958.9227510248807,3226.3525390625,6945080,0.0,0.0
2019-07-29 00:00:00+05:30,3234.4065979406514,3261.337338080865,3142.743253059742,3214.5419921875,3478473,0.0,0.0
2019-07-30 00:00:00+05:30,3221.8063273961175,3260.3494092269298,3193.4426205612995,3211.8740234375,2284905,0.0,0.0
2019-07-31 00:00:00+05:30,3195.1720643641397,3229.366550596819,3123.0767851198266,3213.949462890625,2438130,0.0,0.0
2019-08-01 00:00:00+05:30,3193.145973903678,3222.7944973382528,3136.8137793779865,3184.350341796875,1892516,0.0,0.0
2019-08-02 00:00:00+05:30,3151.638090447623,3249.0335397114027,3083.4464854802713,3199.965087890625,3356019,0.0,0.0
2019-08-05 00:00:00+05:30,3162.311638300999,3162.311638300999,3106.177050912944,3123.02734375,2013371,0.0,0.0
2019-08-06 00:00:00+05:30,3123.027407327104,3248.4900331534354,3116.2081018565254,3233.912841796875,2005139,0.0,0.0
2019-08-07 00:00:00+05:30,3236.630495733744,3286.0447017754805,3214.196494446856,3227.538330078125,2398910,0.0,0.0
2019-08-08 00:00:00+05:30,3251.4550911780725,3320.6349867350527,3222.7948487330377,3295.63134765625,1587742,0.0,0.0
2019-08-09 00:00:00+05:30,3320.5852760414673,3409.1850947105368,3300.869055537656,3379.63525390625,2101757,0.0,0.0
2019-08-13 00:00:00+05:30,3379.63539794419,3383.885068219338,3170.465145540248,3184.103515625,1900694,0.0,0.0
2019-08-14 00:00:00+05:30,3231.639348495933,3290.8869284406996,3206.9817099528145,3251.405029296875,2770237,0.0,0.0
2019-08-16 00:00:00+05:30,3242.16482869668,3319.5472786432606,3215.234087688319,3298.1015625,1758154,0.0,0.0
2019-08-19 00:00:00+05:30,3325.477207840315,3339.412110733421,3272.2087891797446,3289.05908203125,1432842,0.0,0.0
2019-08-20 00:00:00+05:30,3288.0212871704666,3295.334493190675,3197.3462186108363,3255.5068359375,1688717,0.0,0.0
2019-08-21 00:00:00+05:30,3251.355893319075,3283.030448239196,3208.1679246884155,3223.2392578125,1552801,0.0,0.0
2019-08-22 00:00:00+05:30,3220.817997368007,3220.817997368007,3062.1489311685787,3077.61572265625,2506194,0.0,0.0
2019-08-23 00:00:00+05:30,3081.469763511201,3162.5090581256713,2962.8756738314883,3137.15966796875,3143787,0.0,0.0
2019-08-26 00:00:00+05:30,3235.642190055793,3299.6830489152785,3145.7577981207796,3285.303466796875,2950017,0.0,0.0
2019-08-27 00:00:00+05:30,3312.7282551792496,3358.189323120254,3300.967771071847,3318.410888671875,2225937,0.0,0.0
2019-08-28 00:00:00+05:30,3309.56583599644,3323.253425987042,3258.1256004339166,3287.37890625,1250915,0.0,0.0
2019-08-29 00:00:00+05:30,3284.759787278126,3290.986025311802,3237.6186843608,3260.645751953125,1529926,0.0,0.0
2019-08-30 00:00:00+05:30,3271.368540802238,3307.7869066631893,3221.8061893403037,3293.456787109375,2118953,0.0,0.0
2019-09-03 00:00:00+05:30,3264.3023727906343,3276.161781956086,3196.308378652651,3220.32373046875,1199726,0.0,0.0
2019-09-04 00:00:00+05:30,3228.7241689040748,3235.98815358315,3170.415406747558,3212.17041015625,1879349,0.0,0.0
2019-09-05 00:00:00+05:30,3247.5015915815784,3266.278989706974,3204.80776620516,3254.123046875,1501226,0.0,0.0
2019-09-06 00:00:00+05:30,3290.9859626016805,3348.306438827175,3259.360872270373,3333.482177734375,1700894,0.0,0.0
2019-09-09 00:00:00+05:30,3334.4707159815066,3409.580311243686,3312.876610831506,3397.07861328125,1802551,0.0,0.0
2019-09-11 00:00:00+05:30,3404.9845514555045,3415.5096800860165,3345.638045939851,3376.37353515625,1301112,0.0,0.0
2019-09-12 00:00:00+05:30,3362.636728959631,3388.8262582226525,3331.1105619438135,3342.722900390625,1164086,0.0,0.0
2019-09-13 00:00:00+05:30,3349.2952482707105,3395.744606980868,3332.988558510762,3387.196044921875,1328363,0.0,0.0
2019-09-16 00:00:00+05:30,3355.224493898359,3409.530656522923,3342.6733341801887,3378.795166015625,1179767,0.0,0.0
2019-09-17 00:00:00+05:30,3384.823548750703,3393.767568029087,3314.704840759918,3328.93603515625,1361872,0.0,0.0
2019-09-18 00:00:00+05:30,3367.0839171916446,3423.910252747418,3348.800661404135,3373.853759765625,1853668,0.0,0.0
2019-09-19 00:00:00+05:30,3385.8616139749765,3386.256831136401,3301.1657076724714,3322.660888671875,1237692,0.0,0.0
2019-09-20 00:00:00+05:30,3345.6382967412605,3706.065468885918,3244.1907865381077,3658.825439453125,5648086,0.0,0.0
2019-09-23 00:00:00+05:30,3775.245268571373,4022.3162940014367,3719.8024339527474,3976.608154296875,4011002,0.0,0.0
2019-09-24 00:00:00+05:30,3977.843441015058,3977.843441015058,3880.991600712083,3915.33447265625,2189604,0.0,0.0
2019-09-25 00:00:00+05:30,3913.605357591588,3952.0495157285295,3844.425464906888,3884.84619140625,2414729,0.0,0.0
2019-09-26 00:00:00+05:30,3908.6637841051934,3967.9608326630473,3898.8798676052706,3953.92724609375,2388165,0.0,0.0
2019-09-27 00:00:00+05:30,3959.066063826522,4037.1405069224525,3943.253518389372,4009.86376953125,2024478,0.0,0.0
2019-09-30 00:00:00+05:30,4018.2642674771364,4063.577190445615,3983.773248540469,3998.64697265625,2256361,0.0,0.0
2019-10-01 00:00:00+05:30,4032.199275111953,4041.1927572621926,3900.065734377213,3945.62548828125,1615506,0.0,0.0
2019-10-03 00:00:00+05:30,3938.3121820424144,3958.0284017993395,3885.784978058787,3913.407470703125,1245840,0.0,0.0
2019-10-04 00:00:00+05:30,3932.3826888319677,3957.0897929337016,3846.698500063217,3858.2119140625,1478266,0.0,0.0
2019-10-07 00:00:00+05:30,3834.542467727361,3911.8757017736666,3774.7018147236467,3855.197509765625,1406152,0.0,0.0
