Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03 00:00:00+05:30,127.8376805593891,127.98546753038468,123.77347684218309,127.2095718383789,17756361,0.0,0.0
2019-06-04 00:00:00+05:30,127.7637605270277,128.20713264287764,125.65777116529371,126.06419372558594,8578302,0.0,0.0
2019-06-06 00:00:00+05:30,125.9902972248279,127.17261537464299,124.77104079411107,125.17745208740234,14152285,0.0,0.0
2019-06-07 00:00:00+05:30,125.32525156590559,125.69472458198973,123.07146391270807,123.7734603881836,5052519,0.0,0.0
2019-06-10 00:00:00+05:30,124.21683036776074,124.88187727503316,120.59598810755129,121.6674575805664,10866149,0.0,0.0
2019-06-11 00:00:00+05:30,121.81526173954414,125.87946504413355,121.81526173954414,125.06661987304688,11282418,0.0,0.0
2019-06-12 00:00:00+05:30,124.17988828037409,126.69230038720009,122.66504659445452,126.24893951416016,9478876,0.0,0.0
2019-06-13 00:00:00+05:30,124.73410278174079,125.76862280200612,123.40399755895497,124.84494018554688,6678516,0.0,0.0
2019-06-14 00:00:00+05:30,124.84496385652415,126.35980588982038,124.47549073988723,125.10359954833984,7153585,0.0,0.0
2019-06-17 00:00:00+05:30,125.25134857906698,125.58387202817494,120.41124996296273,121.48271942138672,4603627,0.0,0.0
2019-06-18 00:00:00+05:30,121.18714191436601,123.36703032176584,120.63293242390397,122.77587127685547,5808715,0.0,0.0
2019-06-19 00:00:00+05:30,123.25620558402598,124.95578378429364,121.63052650023947,123.66262817382812,4625698,0.0,0.0
2019-06-20 00:00:00+05:30,122.88672663398063,127.6529262564903,122.88672663398063,127.09871673583984,5793816,0.0,0.0
2019-06-21 00:00:00+05:30,126.91398165455261,128.1701876603867,125.47303913975993,126.32282257080078,11402911,0.0,0.0
2019-06-24 00:00:00+05:30,126.47058600913623,126.98785715838521,121.81523586925212,122.07386016845703,6585159,0.0,0.0
2019-06-25 00:00:00+05:30,122.29556809748878,124.47545663326605,122.29556809748878,122.81282806396484,6697367,0.0,0.0
2019-06-26 00:00:00+05:30,122.73891736768496,124.99269332155421,122.73891736768496,123.81038665771484,5978575,0.0,0.0
2019-06-27 00:00:00+05:30,123.81040614162113,126.95092668186453,123.58872008369616,126.06419372558594,36738164,0.0,0.0
2019-06-28 00:00:00+05:30,125.84250546420539,126.58145146073575,123.1453458116169,123.95819091796875,5325984,0.0,0.0
2019-07-01 00:00:00+05:30,124.29071535913111,125.91639430946468,117.67715089217477,118.97030639648438,15160240,0.0,0.0
2019-07-02 00:00:00+05:30,120.44820767023843,122.84978236304994,119.33978858124851,122.40641021728516,10975678,0.0,0.0
2019-07-03 00:00:00+05:30,122.51726097284889,124.10599051722278,120.81768275243961,122.88673400878906,8253849,0.0,0.0
2019-07-04 00:00:00+05:30,122.96059596470819,124.8079607554966,122.73892121014948,123.47786712646484,8827834,0.0,0.0
2019-07-05 00:00:00+05:30,123.47787705988078,124.17987348176986,118.23135612180728,119.33977508544922,14509056,0.0,0.0
2019-07-08 00:00:00+05:30,119.30281943955075,119.33976899153619,111.61778619422671,112.6153564453125,10273814,0.0,0.0
2019-07-09 00:00:00+05:30,112.6153555206758,114.86914286824063,111.3222001397442,113.35430145263672,15033604,0.0,0.0
2019-07-10 00:00:00+05:30,113.095665300056,114.09323543850091,110.58324262919926,112.0611343383789,5310646,0.0,0.0
2019-07-11 00:00:00+05:30,113.0587302894027,113.87157534413518,112.31978433979876,113.13262939453125,6576542,0.0,0.0
2019-07-12 00:00:00+05:30,113.05873268058603,113.31736827858569,109.36400285442309,110.62020874023438,13015538,0.0,0.0
2019-07-15 00:00:00+05:30,110.84190142538557,112.09810738645568,109.95516846906675,111.35916137695312,8465078,0.0,0.0
2019-07-16 00:00:00+05:30,111.58084933276245,114.0932612976362,111.35916327105679,112.50453186035156,12865346,0.0,0.0
2019-07-17 00:00:00+05:30,112.61536268919534,113.5390451629434,110.10295087076894,110.76799774169922,8046201,0.0,0.0
2019-07-18 00:00:00+05:30,110.80495788904202,111.43306654140822,105.70623465666678,105.96485900878906,15971004,0.0,0.0
2019-07-19 00:00:00+05:30,106.77771514204247,107.73834736034269,103.74803151711633,106.33434295654297,25660025,0.0,0.0
2019-07-22 00:00:00+05:30,106.40822969530076,108.92064171960443,103.93275595263721,108.3664321899414,12077069,0.0,0.0
2019-07-23 00:00:00+05:30,108.25557813713199,109.1792605444454,106.51905070121477,106.8515853881836,5519598,0.0,0.0
2019-07-24 00:00:00+05:30,107.44274948862208,107.77528422628723,105.59538439235676,106.11265563964844,9202665,0.0,0.0
2019-07-25 00:00:00+05:30,106.62991726623171,106.99939029121838,104.48696695605601,106.29739379882812,28004780,0.0,0.0
2019-07-26 00:00:00+05:30,106.70379500374405,106.70379500374405,104.48695706370431,104.85643005371094,10055490,0.0,0.0
2019-07-29 00:00:00+05:30,104.93033892883848,105.22591283818758,102.23319036090682,103.7110824584961,19155260,0.0,0.0
2019-07-30 00:00:00+05:30,104.48696530877135,104.78255048935377,102.04845240264125,102.52876281738281,11943745,0.0,0.0
2019-07-31 00:00:00+05:30,101.75286643010153,103.23075849524585,100.68139693795624,102.6026611328125,9857785,0.0,0.0
2019-08-01 00:00:00+05:30,102.34402315212043,103.26770567154391,99.83161120945715,101.16170501708984,9105690,0.0,0.0
2019-08-02 00:00:00+05:30,100.49665351544994,100.75528911922422,98.09507907482337,99.27739715576172,9912972,0.0,0.0
2019-08-05 00:00:00+05:30,98.1320242700414,98.20591209967996,96.13687246307438,97.02360534667969,9551686,0.0,0.0
2019-08-06 00:00:00+05:30,96.69109956424336,97.91035609220371,95.58268043867123,97.13446044921875,11765339,0.0,0.0
2019-08-07 00:00:00+05:30,97.13446881390048,97.43005403809399,94.88068080940229,96.4324722290039,13083927,0.0,0.0
2019-08-08 00:00:00+05:30,96.4324578217237,98.05813684792513,94.51119925320089,96.69109344482422,10164125,0.0,0.0
2019-08-09 00:00:00+05:30,97.2822364466829,97.83644594700678,95.80434444581923,96.76497650146484,8847432,0.0,0.0
2019-08-13 00:00:00+05:30,96.7649852679441,98.64929999484008,92.73773145582345,94.40036010742188,12944927,0.0,0.0
2019-08-14 00:00:00+05:30,95.32402541174824,95.9151844135718,92.92245112811892,93.73529052734375,14449993,0.0,0.0
2019-08-16 00:00:00+05:30,94.36340736006429,95.3979385846847,93.40278088756402,94.51119995117188,12017531,0.0,0.0
2019-08-19 00:00:00+05:30,94.58509396357245,94.95456698686765,93.14415142780553,93.32888793945312,5695238,0.0,0.0
