Date,PNL%
2019-11-28,2.7567530337730433
2020-01-20,-1.8599454284918948
2020-03-04,3.7190723389454803
2020-08-03,-2.0095052670475786
2020-09-15,1.4173050763530397
2021-01-12,19.808489585261054
2021-03-02,-1.5554848849357967
2021-03-25,-4.433009193888718
2021-10-28,33.121584974500564
2022-10-07,-0.7874759961693222
2023-07-27,5.946144993265549
2023-10-26,-1.6804342405237898
