Date,PNL%
2019-11-11,-1.500051211324796
2020-03-13,10.822131042895652
2020-05-08,-4.396252167581538
2020-06-19,-0.657328767101233
2020-09-11,16.951920595849504
2021-01-18,5.887939642672623
2021-08-25,20.065688874828176
2021-09-27,-4.659242830018555
2021-11-03,-2.0718571780495796
2023-08-24,6.210332827949551
2023-10-04,-2.8850914157317398
2024-01-18,-7.138643498003754
