Date,PNL%
2020-01-14,-0.7989869019169222
2020-07-17,-0.2399948859223376
2020-10-06,12.055825312215749
2021-02-10,-4.682063227590618
2021-04-20,-0.21079299200537005
2021-06-22,16.026901561310503
2021-08-03,-3.820190444354344
2022-01-31,1.5696660842331214
2022-05-09,-5.545089313685189
2022-12-09,-0.5469430576056641
2022-12-19,-1.376614155031494
2023-02-24,-4.135564194310773
