Date,PNL%
2019-12-16,-5.594918474654923
2020-01-28,-3.2044026854630467
2020-02-28,-19.7480478112665
2020-09-22,31.511462525609314
2021-01-25,30.976032992750714
2021-05-25,70.61472816884188
2021-06-22,-3.2385077496380776
2021-08-23,-5.1960678736557515
2022-04-27,-1.0232847487299852
2022-09-27,-7.054792143861081
2022-12-26,1.7792555847163705
2023-01-23,-4.052547472142657
2023-08-22,3.32529374042668
2024-01-10,-5.790190815941235
