Date,PNL%
2020-09-03,-2.202895423751339
2021-02-26,27.176546132346235
2021-10-11,15.332685075264694
2021-11-29,-1.1853793057194717
2021-12-20,-3.978334152296122
2022-02-03,2.542821613540162
2022-09-23,-1.9899216240401418
2022-12-29,4.270296106618628
2023-02-06,0.8843436787075835
2023-03-02,-4.705014347243294
2023-05-18,-3.08050256336448
2023-10-26,21.328619192572415
2024-02-05,9.031144169982001
2024-04-22,0.12471592652559306
