Date,PNL%
2019-11-22,-2.189026931793106
2019-12-31,-0.6581264390409131
2020-08-14,4.478061648177855
2020-09-02,-7.222686944001181
2020-10-28,-2.6035902555974775
2021-02-19,31.12986964360116
2021-06-17,-2.8424224217342973
2021-07-12,-2.6539127972550762
2022-04-25,-1.5227713475231563
2022-06-14,-2.757419370052452
2022-09-06,6.78441969341628
2023-02-28,-5.646471271563875
2023-06-23,21.487515210635813
2023-08-04,-3.641063216101095
2024-04-22,72.96762491490222
2024-05-21,-1.793622802535901
